,date,pm10,pm25
1006,2018-10-03,12.805797101449276,6.177631578947368
1007,2018-10-04,17.7703488372093,9.58
1008,2018-10-05,18.971014492753625,11.342281879194632
1009,2018-10-06,21.591304347826085,14.5
1010,2018-10-07,16.81449275362319,11.721854304635762
1011,2018-10-08,16.857142857142858,10.927152317880797
1012,2018-10-09,28.443148688046648,19.072847682119207
1013,2018-10-10,28.51014492753623,20.801324503311257
1014,2018-10-11,29.303206997084548,20.906040268456376
1015,2018-10-12,24.973760932944607,17.346666666666668
1016,2018-10-13,22.582608695652173,16.403973509933774
1017,2018-10-14,24.666666666666668,19.019867549668877
1018,2018-10-15,28.6158357771261,18.026845637583893
1019,2018-10-16,35.18950437317784,22.170068027210885
1020,2018-10-17,37.14619883040936,25.93877551020408
1021,2018-10-18,33.09537572254335,24.38255033557047
1022,2018-10-19,25.678260869565214,15.972972972972974
1023,2018-10-20,26.47398843930636,15.778523489932883
1024,2018-10-21,20.372832369942195,13.221476510067117
1025,2018-10-22,17.848396501457724,10.550335570469798
1026,2018-10-23,15.656891495601172,7.726666666666667
1027,2018-10-24,10.610619469026547,4.953020134228188
1028,2018-10-25,12.670553935860058,7.046666666666667
1029,2018-10-26,18.3731778425656,12.410596026490069
1030,2018-10-27,9.0,6.09271523178808
1031,2018-10-28,6.607558139534884,4.859060402684563
1032,2018-10-29,7.728070175438597,6.285714285714286
1033,2018-10-30,9.894117647058824,7.722972972972973
1034,2018-10-31,11.666666666666666,7.569536423841059
1035,2018-11-01,18.18075801749271,14.456953642384104
1036,2018-11-02,14.762463343108504,11.112582781456954
1037,2018-11-03,20.6,15.8
1038,2018-11-04,24.507246376811597,20.69333333333333
1039,2018-11-05,29.017391304347825,23.886666666666667
1040,2018-11-06,26.84502923976608,20.68211920529801
1041,2018-11-07,22.65982404692082,19.503355704697988
1042,2018-11-08,17.49854227405248,14.086666666666666
1043,2018-11-09,24.98550724637681,20.54
1044,2018-11-10,19.60693641618497,17.731543624161073
1045,2018-11-11,11.151603498542274,10.932432432432432
1046,2018-11-12,14.120234604105573,9.926666666666666
1047,2018-11-13,12.39882697947214,9.066666666666666
1048,2018-11-14,17.023391812865498,11.993288590604028
1049,2018-11-15,17.055555555555557,14.156462585034014
1050,2018-11-16,22.113702623906704,18.04026845637584
1051,2018-11-17,22.851744186046517,20.793333333333333
1052,2018-11-18,23.87209302325581,21.346666666666668
1053,2018-11-19,11.57725947521866,9.3
1054,2018-11-20,20.74411764705882,17.41216216216216
1055,2018-11-21,25.955882352941178,22.606666666666666
1056,2018-11-22,29.71301775147929,25.48
1057,2018-11-23,30.78654970760234,26.86754966887417
1058,2018-11-24,23.38953488372093,22.57894736842105
1059,2018-11-25,22.50145772594752,22.37748344370861
1060,2018-11-26,20.02058823529412,16.90728476821192
1061,2018-11-27,20.49271137026239,16.56578947368421
