,date,pm10,pm25,no2
374,2017-01-09,25.431137724550897,21.466165413533837,35.64176014871478
375,2017-01-10,20.707100591715975,18.03731343283582,33.70525741971785
376,2017-01-11,18.050295857988164,16.918518518518518,28.198075119415837
377,2017-01-12,13.66472303206997,7.388059701492537,24.490858065114
378,2017-01-13,7.922388059701492,6.0,20.85465344723576
379,2017-01-14,10.070175438596491,7.149253731343284,18.35134123116256
380,2017-01-15,11.748538011695906,7.992481203007519,20.978457770110424
381,2017-01-16,18.115384615384617,13.24626865671642,35.1120499864902
382,2017-01-17,21.37536656891496,17.622222222222224,35.81153348747308
383,2017-01-18,26.328445747800583,23.23134328358209,33.94854823221168
384,2017-01-19,35.868035190615835,28.488888888888887,44.42247494609612
385,2017-01-20,39.62352941176471,30.303703703703704,55.12731437793093
386,2017-01-21,40.04117647058823,32.12592592592593,50.157364010206265
387,2017-01-22,51.002932551319645,44.644444444444446,44.315631372832975
388,2017-01-23,63.17559523809524,52.47407407407408,51.22920878229448
389,2017-01-24,52.105571847507335,45.37777777777778,45.79317196827858
390,2017-01-25,40.43108504398827,32.67407407407408,35.888333932889694
391,2017-01-26,32.57434402332362,26.103703703703705,35.85123202707176
392,2017-01-27,41.924418604651166,32.669117647058826,48.3302107624377
393,2017-01-28,47.10174418604651,41.56617647058823,47.19253653132112
394,2017-01-29,40.65597667638484,38.5925925925926,41.49586220877487
395,2017-01-30,29.101744186046517,29.51851851851852,39.87502797642792
396,2017-01-31,27.80116959064328,29.34558823529412,34.607887075010304
397,2017-02-01,28.898255813953487,29.46323529411765,32.73032351817533
398,2017-02-02,29.862973760932945,29.24264705882353,36.886721003474506
399,2017-02-03,25.09011627906977,26.014814814814816,38.67738799757754
400,2017-02-04,16.91594202898551,17.933333333333334,31.00390579347191
401,2017-02-05,19.90144927536232,20.63235294117647,25.81487852836667
402,2017-02-06,26.07309941520468,22.933333333333334,31.43017331080309
403,2017-02-07,28.61516034985423,24.548148148148147,27.88728748186904
404,2017-02-08,37.19825072886297,32.644444444444446,26.29530399860573
405,2017-02-09,42.02906976744186,38.629629629629626,26.48500706632367
406,2017-02-10,56.19241982507289,52.45185185185185,29.38816765532604
407,2017-02-11,53.770348837209305,47.83088235294117,29.15393303446663
408,2017-02-12,47.06976744186046,43.669117647058826,20.53290234488444
409,2017-02-13,49.40350877192982,45.0,29.29517029295756
410,2017-02-14,54.60058309037901,47.407407407407405,43.41581915006645
411,2017-02-15,58.799410029498524,50.514925373134325,54.88738082776201
412,2017-02-16,44.78885630498534,34.97037037037037,49.029652818758734
413,2017-02-17,22.660818713450293,18.46212121212121,33.14931020928692
414,2017-02-18,18.29360465116279,13.577777777777778,28.016735148310783
415,2017-02-19,24.95562130177515,20.925925925925927,24.971451477300025
416,2017-02-20,17.42105263157895,14.218045112781954,23.420911315991408
417,2017-02-21,10.70262390670554,6.646616541353383,22.03411082057494
418,2017-02-22,7.3343373493975905,5.1328125,15.722460957879566
419,2017-02-23,8.431486880466473,5.59375,16.526637816150195
420,2017-02-24,9.33529411764706,4.393700787401575,22.183142382742066
421,2017-02-25,16.51169590643275,10.828358208955224,26.771561016906457
422,2017-02-26,13.642441860465116,9.93984962406015,20.352789795222574
423,2017-02-27,12.505847953216374,8.277777777777779,22.87802990991247
424,2017-02-28,6.434131736526946,4.283464566929134,18.261718449066223
700,2017-12-01,19.84057971014493,16.680851063829788,33.783007183552144
701,2017-12-02,22.50578034682081,17.75177304964539,27.869690445078003
702,2017-12-03,17.704347826086956,15.312056737588652,22.855512847783544
703,2017-12-04,13.962099125364432,9.2,27.63785637531787
704,2017-12-05,16.107871720116616,10.528571428571428,25.681446757561925
705,2017-12-06,17.396501457725947,12.347517730496454,24.98013966693181
706,2017-12-07,15.310144927536232,11.401408450704226,23.886634748381983
707,2017-12-08,9.008695652173913,5.843971631205674,22.29048037974674
708,2017-12-09,9.604651162790695,6.436619718309859,17.68083003952569
709,2017-12-10,8.21865889212828,6.408450704225352,14.699138409602591
710,2017-12-11,9.543859649122806,9.28368794326241,30.347099360111653
711,2017-12-12,9.313782991202348,7.070921985815603,23.62276062176205
712,2017-12-13,9.668604651162791,7.894366197183099,23.66826258836988
713,2017-12-14,7.0588235294117645,4.553191489361702,20.821323818209944
714,2017-12-15,12.801749271137028,10.2,32.81153830138748
715,2017-12-16,15.77906976744186,13.228571428571428,28.85751634818812
716,2017-12-17,11.343023255813954,8.471428571428572,19.164784924889155
717,2017-12-18,14.74561403508772,12.26950354609929,32.86037520559052
718,2017-12-19,21.03206997084548,17.338028169014084,36.01768952414369
719,2017-12-20,15.01457725947522,12.53900709219858,37.05516908234922
720,2017-12-21,11.282420749279538,8.8,32.49017596481214
721,2017-12-22,13.30835734870317,10.50354609929078,29.34498380918533
722,2017-12-23,11.469565217391304,10.212765957446807,18.89838717344477
723,2017-12-24,6.0,6.411347517730497,9.78192267461962
724,2017-12-25,6.806547619047619,5.721428571428572,11.933964934447827
725,2017-12-26,8.256559766763848,7.4071428571428575,16.176228011416814
726,2017-12-27,9.142441860465116,8.142857142857142,26.093769558231248
727,2017-12-28,10.193641618497107,8.141843971631205,20.08369207852547
728,2017-12-29,10.664739884393065,8.169014084507042,19.79258149785591
729,2017-12-30,9.93371757925072,7.147887323943662,16.475508212110444
730,2017-12-31,10.055072463768116,6.76978417266187,10.987404207203497
731,2018-01-01,14.498525073746311,12.394366197183098,10.38760083640159
732,2018-01-02,8.752212389380531,6.21830985915493,18.62688510251743
733,2018-01-03,6.821637426900585,3.9791666666666665,12.205261568862356
734,2018-01-04,10.725146198830409,6.055172413793104,19.18100515244151
735,2018-01-05,9.92463768115942,5.849315068493151,23.073652947489183
736,2018-01-06,13.341040462427744,9.841379310344829,27.619121642221717
737,2018-01-07,8.333333333333334,6.737931034482759,13.98110326333704
738,2018-01-08,14.79585798816568,12.143835616438356,21.035170890256563
739,2018-01-09,22.66568047337278,16.724137931034484,26.21804777473176
740,2018-01-10,22.555882352941172,19.33103448275862,33.15642411684396
741,2018-01-11,25.408695652173915,22.013793103448275,33.46567709985072
742,2018-01-12,31.107246376811595,26.46206896551724,28.168697700535493
743,2018-01-13,23.465317919075144,20.944444444444443,20.01846367648631
744,2018-01-14,19.20991253644315,17.363636363636363,15.567178091623015
745,2018-01-15,18.13623188405797,16.426573426573427,23.04102043633096
746,2018-01-16,5.649122807017544,4.774647887323944,19.798851152008854
747,2018-01-17,7.817391304347826,5.524475524475524,19.11739336903928
748,2018-01-18,7.31437125748503,4.756944444444445,17.1812524646964
749,2018-01-19,10.345238095238097,8.097222222222221,27.581950844455296
750,2018-01-20,11.613372093023257,10.719178082191782,24.973436024445416
751,2018-01-21,15.252906976744184,14.455172413793104,23.31573003993709
752,2018-01-22,14.748538011695906,13.482758620689657,29.98592414781924
753,2018-01-23,17.64306784660767,14.36551724137931,28.430544246599457
754,2018-01-24,8.963963963963964,5.6923076923076925,21.598891549507943
755,2018-01-25,12.771929824561404,7.931506849315069,31.28250864078109
756,2018-01-26,18.886297376093296,15.986206896551725,34.82576348845739
757,2018-01-27,23.08746355685131,18.938356164383563,26.45706097478193
758,2018-01-28,8.733137829912023,7.609589041095891,12.63228420971051
759,2018-01-29,6.038348082595871,4.375,15.286266887953593
760,2018-01-30,13.62280701754386,7.652777777777778,27.8954189980042
761,2018-01-31,8.737609329446064,7.193103448275863,21.9955088855668
762,2018-02-01,8.909620991253645,5.816326530612245,24.12909554676628
763,2018-02-02,11.44927536231884,8.761904761904763,25.20126296800121
764,2018-02-03,11.869942196531792,9.510204081632653,21.8277948002714
765,2018-02-04,12.052023121387284,11.136054421768709,18.183652743965464
766,2018-02-05,16.84593023255814,13.193103448275862,24.251458331340896
767,2018-02-06,24.296511627906977,17.848275862068967,32.099778157229764
768,2018-02-07,39.7667638483965,33.33103448275862,37.39634379367282
769,2018-02-08,55.361271676300575,45.04794520547945,43.49067058568912
770,2018-02-09,56.105571847507335,49.21232876712329,38.54588370616079
771,2018-02-10,37.21511627906977,37.71232876712329,29.14793308213657
772,2018-02-11,11.703488372093023,11.958620689655172,16.58379393080962
773,2018-02-12,11.373177842565598,7.772413793103448,25.02912402201425
774,2018-02-13,19.18075801749271,14.027586206896553,34.68439929469021
775,2018-02-14,25.900874635568517,20.197278911564627,37.26718343814135
776,2018-02-15,25.857142857142858,21.59183673469388,32.81254749794041
777,2018-02-16,22.03235294117647,16.081632653061224,37.012718419580274
778,2018-02-17,25.54385964912281,17.93793103448276,33.53018616781273
779,2018-02-18,25.31286549707602,18.04827586206897,27.223391011776013
780,2018-02-19,31.70175438596491,24.67832167832168,36.23387077583051
781,2018-02-20,41.38709677419355,34.479166666666664,35.10981888032593
782,2018-02-21,38.75581395348837,31.194444444444443,31.403175572821453
783,2018-02-22,23.62099125364432,19.82191780821918,25.017439841634328
784,2018-02-23,24.253644314868804,20.58503401360544,21.9645894177102
785,2018-02-24,18.726744186046517,14.379310344827584,15.786202372210036
786,2018-02-25,11.2332361516035,9.486301369863014,12.750190677435372
787,2018-02-26,14.219941348973608,11.256944444444445,19.797046461909925
788,2018-02-27,19.89149560117302,15.136986301369864,24.076769969784003
789,2018-02-28,31.037790697674417,24.7054794520548,22.15836974597841
1065,2018-12-01,16.40524781341108,14.164473684210526,25.086565358931352
1066,2018-12-02,6.849557522123894,6.068493150684931,15.178194678434282
1067,2018-12-03,7.7485207100591715,5.046666666666667,21.398321254580534
1068,2018-12-04,11.136627906976743,5.493333333333333,24.88247393490777
1069,2018-12-05,17.531976744186046,10.736842105263158,31.94295681665878
1070,2018-12-06,14.166666666666666,11.157894736842104,27.529004201139124
1071,2018-12-07,5.947214076246334,4.226027397260274,17.70600747882071
1072,2018-12-08,6.453488372093023,3.4,10.688467432536765
1073,2018-12-09,5.771929824561403,3.0408163265306123,9.197619495093218
1074,2018-12-10,8.714285714285714,4.268456375838926,18.240211495950582
1075,2018-12-11,11.534682080924856,5.493421052631579,23.6248468225982
1076,2018-12-12,14.144508670520231,9.251655629139073,26.363626767352844
1077,2018-12-13,14.67536231884058,12.098039215686274,22.78525389022479
1078,2018-12-14,19.0932944606414,15.657894736842104,23.062484780868623
1079,2018-12-15,20.67536231884058,17.947712418300654,19.38187457508374
1080,2018-12-16,23.576811594202898,21.151315789473685,21.77245040825777
1081,2018-12-17,20.29360465116279,19.039735099337747,31.850335364229988
1082,2018-12-18,16.306122448979593,13.49342105263158,31.669794348271196
1083,2018-12-19,17.348837209302324,15.282894736842104,31.63275232016103
1084,2018-12-20,13.848396501457726,13.546052631578949,28.40846933527664
1085,2018-12-21,6.625368731563422,4.854304635761589,17.41369126589011
1086,2018-12-22,7.759530791788856,4.62,14.924603370236936
1087,2018-12-23,9.95029239766082,6.52317880794702,15.624330962150829
1088,2018-12-24,5.896755162241888,4.442953020134228,14.50089414889498
1089,2018-12-25,11.002923976608187,7.853333333333333,17.339736774372376
1090,2018-12-26,17.087719298245613,13.666666666666666,20.63171020098141
1091,2018-12-27,20.343108504398828,16.138157894736842,28.97171578618294
1092,2018-12-28,23.695652173913043,18.68,29.664687913155035
1093,2018-12-29,19.48985507246377,17.223684210526315,26.50335677486109
1094,2018-12-30,11.037900874635568,6.0198675496688745,13.609739590474884
1095,2018-12-31,16.83478260869565,12.31578947368421,19.52145807684831
1096,2019-01-01,29.476608187134502,21.32460732984293,10.5717985249352
1097,2019-01-02,13.090643274853802,5.654450261780105,16.480142404241143
1098,2019-01-03,14.90144927536232,8.382978723404255,29.72283940169599
1099,2019-01-04,16.131195335276967,11.591623036649215,24.43241478577702
1100,2019-01-05,8.12280701754386,6.031413612565445,15.14600401975224
1101,2019-01-06,7.696793002915452,5.863157894736842,16.07175453277058
1102,2019-01-07,14.414492753623188,10.661458333333334,23.605654021471164
1103,2019-01-08,7.57514450867052,4.181347150259067,13.630591463354572
1104,2019-01-09,6.683139534883721,3.1518324607329844,15.120067644097414
1105,2019-01-10,10.878612716763003,6.310526315789474,25.01463516693838
1106,2019-01-11,15.057471264367816,10.890052356020943,27.46897787871723
1107,2019-01-12,9.965317919075144,6.932291666666667,16.065086093815328
1108,2019-01-13,5.060869565217391,2.952380952380953,10.13868650863157
1109,2019-01-14,9.52463768115942,4.361256544502618,16.315655571890908
1110,2019-01-15,12.67251461988304,7.168421052631579,20.356740295081256
1111,2019-01-16,13.935483870967742,9.748717948717948,22.88912475853181
1112,2019-01-17,8.339181286549708,5.922279792746114,19.47116003590145
1113,2019-01-18,12.874269005847951,7.606217616580311,30.362490330296264
1114,2019-01-19,21.25581395348837,16.528497409326423,34.15294333655907
1115,2019-01-20,31.157894736842103,26.847368421052632,31.34280531816401
1116,2019-01-21,38.65982404692082,31.905759162303664,38.322710443521686
1117,2019-01-22,36.6231884057971,31.3419689119171,36.06936441074368
1118,2019-01-23,45.146627565982406,39.89637305699482,32.044399202368695
1119,2019-01-24,45.72222222222222,39.78756476683938,31.256474288221003
1120,2019-01-25,39.75218658892128,32.97409326424871,32.091219259691805
1121,2019-01-26,12.45664739884393,10.917525773195877,22.904460607303577
1122,2019-01-27,5.4563953488372094,4.764102564102564,14.737502628777948
1123,2019-01-28,7.163265306122449,5.145833333333333,19.50640938174565
1124,2019-01-29,13.67732558139535,8.797927461139896,28.382088089474028
1125,2019-01-30,15.405797101449275,11.9375,28.464873425652883
1126,2019-01-31,18.63478260869565,15.087179487179489,35.17086866751913
1127,2019-02-01,27.251445086705203,25.746192893401016,35.73675599381871
1128,2019-02-02,36.08595988538682,33.5969387755102,32.76404302997921
1129,2019-02-03,21.512893982808023,18.494897959183675,19.970179499199187
1130,2019-02-04,16.2507204610951,11.89795918367347,30.374450930022505
1131,2019-02-05,21.92463768115942,17.117346938775512,32.93104561722531
1132,2019-02-06,27.495626822157437,21.3502538071066,36.47580876006104
1133,2019-02-07,22.0,17.751269035532996,33.62454436965805
1134,2019-02-08,12.435530085959885,8.33502538071066,23.71183386861369
1135,2019-02-09,9.057471264367816,5.215384615384616,14.194096289988646
1136,2019-02-10,6.63323782234957,4.106598984771574,12.478405149160391
1137,2019-02-11,9.79083094555874,4.525510204081633,16.98595237609249
1138,2019-02-12,16.37249283667622,8.076142131979696,26.23954651433452
1139,2019-02-13,23.507163323782237,16.117346938775512,32.83635121515187
1140,2019-02-14,27.752906976744185,19.21538461538461,42.24946446792519
1141,2019-02-15,25.35838150289017,16.907692307692308,46.10532350683076
1142,2019-02-16,27.034582132564843,19.051020408163264,41.13470712560387
1143,2019-02-17,30.777456647398843,24.15228426395939,36.61825180789496
1144,2019-02-18,30.34393063583815,21.666666666666668,44.326192395447904
1145,2019-02-19,24.38372093023256,16.785714285714285,33.026758554870405
1146,2019-02-20,24.85878962536023,16.790816326530614,31.795349227426488
1147,2019-02-21,31.34670487106017,22.40609137055837,32.64054447382836
1148,2019-02-22,20.29142857142857,14.533333333333331,24.752794132001704
1149,2019-02-23,16.597142857142856,12.642857142857142,23.57265383320405
1150,2019-02-24,18.65042979942693,15.151041666666666,32.625762769497385
1151,2019-02-25,26.595375722543352,18.6340206185567,43.86135511313595
1152,2019-02-26,32.79538904899135,23.685279187817255,44.79249075935035
1153,2019-02-27,31.60693641618497,20.6,45.76351596539784
1154,2019-02-28,40.05780346820809,27.76530612244898,32.2039540599803
1430,2019-12-01,17.370689655172413,13.589108910891088,25.252384858783543
1431,2019-12-02,17.403508771929825,12.56,30.39690606601985
1432,2019-12-03,19.8546511627907,13.671641791044776,32.11421578855674
1433,2019-12-04,23.245664739884397,17.480198019801982,32.45959973394146
1434,2019-12-05,29.84256559766764,23.48258706467662,34.44935633724389
1435,2019-12-06,19.208695652173912,16.049751243781095,29.07871431446192
1436,2019-12-07,7.689655172413793,5.074626865671642,16.208745165898662
1437,2019-12-08,6.294797687861272,3.935323383084577,10.616138605952772
1438,2019-12-09,7.689855072463768,3.875621890547264,17.373907920279137
1439,2019-12-10,17.776162790697676,8.248756218905474,26.688235545912303
1440,2019-12-11,13.495677233429396,8.443349753694582,29.358609297991705
1441,2019-12-12,11.97994269340974,9.13861386138614,27.12821232400308
1442,2019-12-13,10.982905982905985,9.526829268292683,22.88963079088448
1443,2019-12-14,8.458452722063038,5.269607843137255,14.233126177121378
1444,2019-12-15,7.888252148997134,4.142857142857143,13.705048705293487
1445,2019-12-16,13.344927536231884,7.985221674876847,31.16124949800258
1446,2019-12-17,17.665706051873197,10.865671641791044,30.531858026083896
1447,2019-12-18,17.857142857142858,10.465686274509803,31.53418998911856
1448,2019-12-19,21.873925501432662,14.595121951219513,28.62383610214661
1449,2019-12-20,15.854700854700855,12.580487804878048,28.863858678038227
1450,2019-12-21,10.0,6.990243902439024,23.07622394897592
1451,2019-12-22,9.433048433048434,8.13170731707317,15.539172776908629
1452,2019-12-23,8.381766381766381,5.658536585365853,16.77078774229229
1453,2019-12-24,10.201704545454543,5.921568627450981,14.24954011842421
1454,2019-12-25,7.336182336182336,5.200980392156863,12.51046358766292
1455,2019-12-26,10.22222222222222,7.5911330049261085,18.85997503242996
1456,2019-12-27,10.022857142857143,8.088235294117647,21.02755577215305
1457,2019-12-28,12.177650429799426,9.390243902439025,23.201398185926585
1458,2019-12-29,15.7621776504298,13.11219512195122,24.478497823860728
1459,2019-12-30,18.35734870317003,14.428571428571429,29.77174970713277
1460,2019-12-31,28.962857142857143,21.37254901960784,26.11088807074957
1461,2020-01-01,68.6064139941691,51.605,24.410699606513948
1462,2020-01-02,24.685878962536023,21.44117647058824,27.89332829863923
1463,2020-01-03,11.908045977011492,10.359223300970871,19.28850831721194
1464,2020-01-04,12.1994301994302,6.4731707317073175,14.338249605447642
1465,2020-01-05,14.205128205128204,9.12621359223301,20.108492941165345
1466,2020-01-06,14.879656160458453,12.480582524271844,24.767944864994966
1467,2020-01-07,18.198275862068964,14.223300970873789,27.63260840937039
1468,2020-01-08,12.773638968481375,9.49514563106796,25.32695604653786
1469,2020-01-09,10.595988538681947,8.2,25.042187145706983
1470,2020-01-10,7.775862068965517,5.189320388349515,19.46839339940072
1471,2020-01-11,12.02,7.640776699029126,21.1337282820063
1472,2020-01-12,12.080229226361032,10.398058252427184,16.12248138036096
1473,2020-01-13,13.002865329512892,10.2,24.087903974606235
1474,2020-01-14,11.349570200573066,8.29611650485437,22.5931329663492
1475,2020-01-15,12.58600583090379,7.769607843137255,22.66674594966902
1476,2020-01-16,17.44092219020173,10.177339901477833,31.83425026352933
1477,2020-01-17,19.2485549132948,15.117647058823527,29.21666238341317
1478,2020-01-18,10.727793696275072,7.409756097560976,19.341710510513693
1479,2020-01-19,14.864942528735632,9.673170731707318,20.45245714812185
1480,2020-01-20,19.468023255813957,11.073170731707316,30.42043882281089
1481,2020-01-21,22.82369942196532,16.12807881773399,33.32335077163321
1482,2020-01-22,26.764367816091955,20.45853658536585,33.43605709095721
1483,2020-01-23,22.2865329512894,17.570731707317073,31.38525091404861
1484,2020-01-24,30.714285714285715,24.91747572815534,31.454601573831116
1485,2020-01-25,29.32,23.246376811594203,31.110032393302276
1486,2020-01-26,24.077142857142857,20.111650485436893,26.39860554005182
1487,2020-01-27,19.32664756446992,14.99514563106796,25.832947710118336
1488,2020-01-28,5.578796561604585,3.903381642512077,15.900700421581908
1489,2020-01-29,8.891428571428571,4.753623188405797,17.746397536519005
1490,2020-01-30,11.080229226361032,5.79126213592233,19.92587402496833
1491,2020-01-31,7.901734104046243,4.611650485436893,15.407235424712464
1492,2020-02-01,6.27906976744186,3.66504854368932,11.80120008417788
1493,2020-02-02,8.370689655172415,4.270531400966184,11.317436223680993
1494,2020-02-03,10.64927536231884,5.233009708737864,17.06956448561799
1495,2020-02-04,8.686609686609687,4.456310679611651,16.120201716990543
1496,2020-02-05,12.570200573065902,6.058536585365854,24.09768089250128
1497,2020-02-06,21.95086705202312,12.53658536585366,31.007336127507266
1498,2020-02-07,22.057803468208093,15.100961538461538,29.60085222396952
1499,2020-02-08,23.757142857142856,18.33333333333333,27.555522940401456
1500,2020-02-09,15.482857142857142,11.140776699029129,14.805030554774818
1501,2020-02-10,7.623906705539358,3.6354679802955663,9.210202895436929
1502,2020-02-11,7.604584527220631,3.5170731707317078,10.507950487569047
1503,2020-02-12,9.515759312320917,4.492682926829269,13.986831216100189
1504,2020-02-13,10.02601156069364,5.695652173913044,22.93259263948218
1505,2020-02-14,12.561959654178674,8.971153846153847,24.58633881957382
1506,2020-02-15,13.189111747851005,8.912621359223301,20.95620982133421
1507,2020-02-16,7.780346820809249,4.713592233009709,12.032157629047276
1508,2020-02-17,6.901449275362319,3.4341463414634146,15.857297068486035
1509,2020-02-18,8.458452722063038,4.110576923076923,13.404847964176334
1510,2020-02-19,8.845714285714285,4.528846153846154,16.10172935034722
1511,2020-02-20,9.39541547277937,5.721153846153846,18.904326783713845
1512,2020-02-21,11.134670487106018,5.3478260869565215,15.876572648462906
1513,2020-02-22,9.985795454545457,5.4396135265700485,12.743829170100703
1514,2020-02-23,5.827586206896552,3.3480392156862746,7.319552847085538
1515,2020-02-24,8.302593659942364,4.402912621359223,16.921866834844078
1516,2020-02-25,6.081159420289855,3.5145631067961167,13.723522335991529
1517,2020-02-26,6.227920227920228,4.293269230769231,16.766987692064173
1518,2020-02-27,8.914285714285715,5.859223300970874,20.19676590992128
1519,2020-02-28,10.891428571428571,6.677884615384615,18.83339641012711
1520,2020-02-29,14.290598290598291,7.120192307692308,13.470452904927232
1796,2020-12-01,18.057471264367816,16.14975845410628,25.631138110427585
