,date,pm10,pm25,no2
1902,2021-03-17,9.894886363636363,6.512711864406779,20.34555589021611
1903,2021-03-18,14.704225352112676,9.5125,22.728529125551223
1904,2021-03-19,11.186440677966102,7.979423868312757,17.109786577234622
1905,2021-03-20,9.149295774647888,5.818930041152264,14.708605024915364
1906,2021-03-21,13.595505617977528,8.0,10.39726450815935
1907,2021-03-22,15.039325842696629,7.757201646090535,17.585459128092534
1908,2021-03-23,20.45762711864407,13.260330578512397,22.889194426887173
1909,2021-03-24,32.79320113314448,23.704166666666666,28.25694713406968
1910,2021-03-25,32.971830985915496,22.950413223140497,28.93075624434348
1911,2021-03-26,27.3623595505618,19.96296296296296,24.74249565026369
1912,2021-03-27,10.879213483146067,7.460905349794238,12.170591861757636
1913,2021-03-28,11.019553072625698,6.261410788381743,13.011641652184275
1914,2021-03-29,16.32112676056338,8.294605809128631,23.276610196756053
1915,2021-03-30,23.58309859154929,12.62396694214876,32.39939401248017
1916,2021-03-31,29.698591549295774,16.136929460580912,35.88630706611278
1917,2021-04-01,32.13202247191011,18.84297520661157,26.586361983038078
1918,2021-04-02,12.47191011235955,8.115702479338843,8.917612024131474
1919,2021-04-03,12.502808988764045,6.429752066115703,10.548591654531586
1920,2021-04-04,17.3135593220339,10.49377593360996,12.709752397870444
1921,2021-04-05,13.892045454545457,8.408333333333333,9.019446296246054
1922,2021-04-06,7.017045454545454,3.7041666666666666,11.96380343753295
1923,2021-04-07,8.257062146892656,4.768595041322314,12.414633438811633
1924,2021-04-08,13.005649717514125,7.454545454545454,16.509329128934333
1925,2021-04-09,18.100840336134453,11.119341563786008,22.38646730179424
1926,2021-04-10,15.624649859943975,10.716049382716047,16.926648930116095
1927,2021-04-11,11.331460674157304,9.08713692946058,11.88164100231281
1928,2021-04-12,8.087570621468927,4.891213389121339,16.001227921098874
1929,2021-04-13,11.906515580736544,6.783333333333333,18.09888763198721
1930,2021-04-14,11.689265536723164,6.154166666666667,19.053164532606186
1931,2021-04-15,11.247887323943662,6.338912133891213,18.60309056790225
1932,2021-04-16,10.516949152542374,5.962655601659751,17.243959133381225
1933,2021-04-17,13.353107344632768,8.2,15.035755681199044
1934,2021-04-18,17.40730337078652,12.611570247933884,13.959885360634788
1935,2021-04-19,20.09322033898305,14.633333333333333,20.61620088399852
1936,2021-04-20,20.780281690140846,14.396694214876034,21.44784540424
1937,2021-04-21,21.876404494382022,13.369294605809127,19.893683442752224
1938,2021-04-22,17.701408450704225,8.669421487603305,13.42736121047554
1939,2021-04-23,17.044817927170868,8.355371900826446,16.984826967522448
1940,2021-04-24,14.963483146067416,8.647302904564315,13.725937040181414
1941,2021-04-25,11.410112359550562,6.563025210084033,9.452580062574665
1942,2021-04-26,12.602857142857143,5.957983193277311,16.29928225881098
1943,2021-04-27,15.702005730659026,8.125523012552302,16.522325568563172
1944,2021-04-28,22.37183098591549,12.912133891213388,19.361982778360534
1945,2021-04-29,18.414772727272727,12.736401673640168,15.849165440689411
1946,2021-04-30,18.78470254957507,14.029045643153529,18.78754087015855
1947,2021-05-01,19.28370786516854,15.683127572016462,12.402168900882277
1948,2021-05-02,12.745098039215684,10.020576131687244,10.191332042864556
1949,2021-05-03,11.231638418079095,6.921161825726141,16.517289743664456
1950,2021-05-04,11.789325842696629,5.7012448132780085,11.560230873209472
1951,2021-05-05,7.590909090909091,3.600840336134454,10.59450207724884
1952,2021-05-06,8.81638418079096,5.025,14.576363369667655
1953,2021-05-07,8.630985915492957,5.413223140495868,15.211050806757044
1954,2021-05-08,10.268361581920905,6.5578512396694215,14.754722130248537
1955,2021-05-09,10.15954415954416,5.2217573221757325,11.977574104368069
1956,2021-05-10,12.57834757834758,5.485355648535565,16.791077940822493
1957,2021-05-11,11.728813559322036,6.896694214876033,15.849991746314169
1958,2021-05-12,11.884180790960452,7.9125,15.37478249800495
1959,2021-05-13,8.872521246458923,6.120833333333334,10.154286770884632
1960,2021-05-14,9.177142857142858,5.735294117647059,13.354965947109047
1961,2021-05-15,7.511299435028248,4.723140495867769,10.701392339544514
1962,2021-05-16,6.206798866855524,3.5702479338842976,8.024520230500494
1963,2021-05-17,6.2175141242937855,3.1708333333333334,12.883086277508813
1964,2021-05-18,8.108262108262108,4.8429752066115705,13.79446096513141
1965,2021-05-19,8.751428571428571,5.435146443514644,14.55989371531663
1966,2021-05-20,8.82808022922636,5.563025210084033,14.58247450725488
1967,2021-05-21,9.571022727272728,4.146443514644352,12.472040572365012
1968,2021-05-22,6.570224719101123,2.9545454545454546,7.814857209620185
1969,2021-05-23,6.248587570621469,3.446280991735537,7.972730705914101
1970,2021-05-24,6.517045454545454,3.33195020746888,8.92301701899158
1971,2021-05-25,5.771186440677966,2.720833333333333,11.03879877591927
1972,2021-05-26,6.64957264957265,3.622406639004149,12.497883729340256
1973,2021-05-27,7.997167138810198,4.443514644351464,13.31955983129617
1974,2021-05-28,10.26345609065156,6.140495867768595,13.897228846747998
1975,2021-05-29,10.679083094555876,7.037344398340249,11.532264180907951
1976,2021-05-30,11.112994350282486,7.431535269709544,9.580360529835168
1977,2021-05-31,12.988472622478389,6.859574468085106,15.62035432430208
2251,2022-03-01,21.91899441340782,15.86923076923077,27.45426456919296
2252,2022-03-02,29.298882681564248,21.24904214559387,34.48341397338534
2253,2022-03-03,28.77715877437326,20.97328244274809,30.34953915513416
2254,2022-03-04,22.85754189944134,16.885057471264368,23.7150387720722
2255,2022-03-05,18.12742382271468,14.057251908396946,19.670382957998147
2256,2022-03-06,16.022222222222222,13.238461538461538,15.45856198166995
2257,2022-03-07,17.480555555555554,12.884615384615383,21.61716721853888
2258,2022-03-08,19.52908587257618,12.9618320610687,27.63303223407406
2259,2022-03-09,25.941340782122904,16.103053435114504,32.48489345267758
2260,2022-03-10,26.185082872928177,17.66412213740458,26.12832276998311
2261,2022-03-11,22.98891966759003,14.743295019157088,17.58556703959103
2262,2022-03-12,21.132963988919663,14.330769230769231,18.24715333710744
2263,2022-03-13,22.647222222222226,16.675675675675677,18.492267567606124
2264,2022-03-14,18.38309859154929,13.272373540856032,23.709977042556343
2265,2022-03-15,19.83008356545961,13.312977099236642,28.30358611627878
2266,2022-03-16,21.714285714285715,15.758620689655173,20.20472589640064
2267,2022-03-17,31.211699164345404,23.519083969465647,22.68068743286483
2268,2022-03-18,19.991643454039,14.561068702290076,18.90312681533255
2269,2022-03-19,19.838440111420613,15.095419847328245,13.041073159588027
2270,2022-03-20,27.630252100840337,22.28735632183908,13.509468743339726
