city,date,pm10,pm25,peak_temperature,precipitation_mm
Koblenz,2024-12,13.172413793103448,8.903225806451612,6.319354838709677,1.6612903225806452
Koblenz,2025-01,14.32258064516129,11.403225806451612,6.380645161290323,3.403225806451613
Koblenz,2025-02,26.571428571428573,19.767857142857142,7.171428571428572,0.9571428571428572
Koblenz,2025-03,22.838709677419356,14.870967741935484,13.535483870967742,0.4419354838709677
Koblenz,2025-04,17.166666666666668,8.5,17.0,1.8733333333333335
Koblenz,2025-05,14.903225806451612,6.564516129032258,20.274193548387096,1.835483870967742
Koblenz,2025-06,14.566666666666666,7.8,25.71,1.5533333333333335
Koblenz,2025-07,14.32258064516129,5.919354838709677,24.806451612903224,2.3419354838709676
Koblenz,2025-08,16.193548387096776,7.580645161290323,25.625806451612902,0.9516129032258065
Koblenz,2025-09,10.066666666666666,6.1,19.633333333333333,3.85
Koblenz,2025-10,10.903225806451612,6.548387096774194,14.387096774193548,2.641935483870968
Koblenz,2025-11,14.066666666666666,8.4,10.520000000000001,1.1
Koblenz,2025-12,16.677419354838708,11.64516129032258,7.616129032258065,1.1548387096774193
Krefeld,2016-01,18.5,14.258064516129032,6.441935483870967,3.454838709677419
Krefeld,2016-02,18.17241379310345,14.310344827586206,7.272413793103448,3.3000000000000003
Krefeld,2016-03,24.370967741935484,18.866666666666667,8.345161290322581,1.764516129032258
Krefeld,2016-04,18.516666666666666,12.833333333333334,13.103333333333333,1.71
Krefeld,2016-05,19.806451612903224,14.620689655172415,18.780645161290323,2.338709677419355
Krefeld,2016-06,14.65,14.866666666666667,21.459999999999997,4.653333333333333
Krefeld,2016-07,13.03225806451613,14.064516129032258,22.967741935483872,1.6838709677419357
Krefeld,2016-08,14.725806451612904,8.903225806451612,23.103225806451615,2.1580645161290324
Krefeld,2016-09,19.933333333333334,14.571428571428571,23.37,0.6666666666666666
Krefeld,2016-10,19.258064516129032,16.096774193548388,13.183870967741935,1.5516129032258066
Krefeld,2016-11,18.65,16.076923076923077,8.256666666666666,2.4733333333333336
Krefeld,2016-12,27.693548387096776,19.137931034482758,6.712903225806452,0.7612903225806452
Krefeld,2017-01,31.725806451612904,24.387096774193548,3.3677419354838714,1.6064516129032258
Krefeld,2017-02,27.446428571428573,25.535714285714285,8.392857142857142,1.7964285714285713
Krefeld,2017-03,17.93548387096774,13.0,13.13225806451613,2.5870967741935487
Krefeld,2017-04,19.316666666666666,15.133333333333333,12.603333333333333,1.2766666666666666
Krefeld,2017-05,13.32258064516129,12.387096774193548,20.174193548387095,1.8935483870967742
Krefeld,2017-06,13.883333333333333,10.266666666666667,23.63,1.77
Krefeld,2017-07,12.080645161290322,10.548387096774194,23.06451612903226,3.3096774193548386
Krefeld,2017-08,12.580645161290322,12.193548387096774,22.20967741935484,2.735483870967742
Krefeld,2017-09,13.566666666666666,11.9,18.126666666666665,3.4433333333333334
Krefeld,2017-10,14.17741935483871,7.967741935483871,16.232258064516127,1.6935483870967742
Krefeld,2017-11,17.833333333333332,13.6,9.29,2.07
Krefeld,2017-12,14.629032258064516,11.709677419354838,6.548387096774194,3.6580645161290324
Krefeld,2018-01,16.129032258064516,13.206896551724139,7.906451612903226,2.935483870967742
Krefeld,2018-02,28.392857142857142,24.035714285714285,3.75,0.8928571428571429
Krefeld,2018-03,21.516129032258064,20.655172413793103,8.95483870967742,2.029032258064516
Krefeld,2018-04,22.316666666666666,19.7,17.666666666666668,1.9233333333333333
Krefeld,2018-05,18.983870967741936,18.258064516129032,22.016129032258064,1.2258064516129032
Krefeld,2018-06,15.133333333333333,17.866666666666667,22.740000000000002,1.4866666666666668
Krefeld,2018-07,15.67741935483871,14.793103448275861,27.787096774193547,0.4129032258064516
Krefeld,2018-08,14.758064516129032,15.419354838709678,25.190322580645162,1.6870967741935483
Krefeld,2018-09,16.333333333333332,13.5,20.826666666666664,1.6400000000000001
Krefeld,2018-10,19.403225806451612,12.419354838709678,17.05483870967742,0.8
Krefeld,2018-11,21.033333333333335,18.833333333333332,10.1,1.2866666666666666
Krefeld,2018-12,17.322580645161292,12.419354838709678,7.709677419354839,3.7419354838709675
Krefeld,2019-01,21.870967741935484,17.0,4.796774193548386,1.9709677419354839
Krefeld,2019-02,22.946428571428573,18.107142857142858,10.37857142857143,1.667857142857143
Krefeld,2019-03,16.903225806451612,13.387096774193548,11.529032258064515,2.57741935483871
Krefeld,2019-04,25.733333333333334,22.966666666666665,15.746666666666666,1.1466666666666667
Krefeld,2019-05,15.048387096774194,14.451612903225806,16.261290322580646,1.7000000000000002
Krefeld,2019-06,15.566666666666666,15.633333333333333,25.21333333333333,1.2733333333333334
Krefeld,2019-07,18.612903225806452,14.290322580645162,25.141935483870967,1.270967741935484
Krefeld,2019-08,17.403225806451612,13.225806451612904,25.019354838709678,1.9161290322580644
Krefeld,2019-09,14.4,7.068965517241379,19.793333333333333,2.2199999999999998
Krefeld,2019-10,13.64516129032258,7.0,15.361290322580645,3.864516129032258
Krefeld,2019-11,16.333333333333332,11.266666666666667,9.156666666666666,2.8266666666666667
Krefeld,2019-12,16.580645161290324,10.225806451612904,7.725806451612903,2.541935483870968
Krefeld,2020-01,17.70967741935484,11.935483870967742,7.835483870967742,1.5290322580645161
Krefeld,2020-02,15.448275862068966,9.0,9.62758620689655,5.327586206896552
Krefeld,2020-03,17.903225806451612,13.516129032258064,10.86774193548387,2.512903225806452
Krefeld,2020-04,23.0,17.8,17.743333333333332,0.5900000000000001
Krefeld,2020-05,18.322580645161292,11.419354838709678,18.896774193548385,0.8290322580645161
Krefeld,2020-06,15.633333333333333,12.266666666666667,22.453333333333333,1.9166666666666667
Krefeld,2020-07,13.64516129032258,9.838709677419354,22.116129032258065,2.4387096774193546
Krefeld,2020-08,17.258064516129032,13.451612903225806,26.403225806451612,1.6
Krefeld,2020-09,19.066666666666666,11.89655172413793,21.076666666666664,2.1566666666666667
Krefeld,2020-10,12.451612903225806,8.838709677419354,14.206451612903225,2.796774193548387
Krefeld,2020-11,18.766666666666666,14.1,11.943333333333333,0.8166666666666667
Krefeld,2020-12,12.774193548387096,11.387096774193548,7.341935483870968,2.9322580645161294
Krefeld,2021-01,16.225806451612904,14.516129032258064,4.870967741935484,3.267741935483871
Krefeld,2021-02,21.607142857142858,17.857142857142858,7.982142857142857,2.4214285714285713
Krefeld,2021-03,23.870967741935484,16.35483870967742,10.464516129032257,1.4483870967741934
Krefeld,2021-04,22.166666666666668,15.166666666666666,11.326666666666666,1.4466666666666665
Krefeld,2021-05,12.166666666666666,10.25,15.587096774193547,2.674193548387097
Krefeld,2021-06,18.107142857142858,15.466666666666667,23.80666666666667,2.7666666666666666
Krefeld,2021-07,14.903225806451612,11.806451612903226,22.174193548387095,4.406451612903226
Krefeld,2021-08,11.483870967741936,10.35483870967742,20.861290322580647,2.5387096774193547
Krefeld,2021-09,16.689655172413794,14.75,20.836666666666666,1.0866666666666667
Krefeld,2021-10,17.482758620689655,11.03225806451613,15.425806451612903,2.545161290322581
Krefeld,2021-11,24.366666666666667,15.633333333333333,8.633333333333333,1.1400000000000001
Krefeld,2021-12,20.22222222222222,12.290322580645162,7.264516129032258,1.9451612903225806
Krefeld,2022-01,27.321428571428573,16.322580645161292,6.361290322580645,1.9806451612903226
Krefeld,2022-02,18.857142857142858,10.678571428571429,9.310714285714285,3.2214285714285715
Krefeld,2022-03,29.387096774193548,24.741935483870968,12.603225806451613,0.6516129032258066
Krefeld,2022-04,14.9,12.933333333333334,13.846666666666666,1.8166666666666667
Krefeld,2022-05,16.612903225806452,14.03225806451613,20.838709677419356,1.7419354838709677
Krefeld,2022-06,14.862068965517242,14.0,23.003333333333334,3.9166666666666665
Krefeld,2022-07,13.35483870967742,11.689655172413794,24.461290322580645,0.7096774193548387
Krefeld,2022-08,17.580645161290324,16.4,27.106451612903225,0.8354838709677419
Krefeld,2022-09,12.03448275862069,11.482758620689655,19.509999999999998,3.8233333333333333
Krefeld,2022-10,17.866666666666667,12.333333333333334,18.009677419354837,1.2548387096774194
Krefeld,2022-11,14.566666666666666,11.166666666666666,11.623333333333333,2.6266666666666665
Krefeld,2022-12,22.35483870967742,19.548387096774192,5.764516129032257,2.864516129032258
Krefeld,2023-01,16.06451612903226,13.161290322580646,7.212903225806452,2.948387096774194
Krefeld,2023-02,22.357142857142858,16.964285714285715,8.367857142857144,1.1142857142857143
Krefeld,2023-03,13.96774193548387,11.064516129032258,10.538709677419355,4.229032258064516
Krefeld,2023-04,16.033333333333335,14.133333333333333,12.933333333333334,3.3033333333333337
Krefeld,2023-05,17.7,13.9,18.719354838709677,2.4129032258064513
Krefeld,2023-06,19.766666666666666,15.066666666666666,25.353333333333335,2.816666666666667
Krefeld,2023-07,12.387096774193548,8.580645161290322,23.396774193548385,3.3774193548387097
Krefeld,2023-08,13.580645161290322,10.064516129032258,22.683870967741935,3.52258064516129
Krefeld,2023-09,15.172413793103448,12.517241379310345,23.386666666666667,1.9300000000000002
Krefeld,2023-10,11.870967741935484,8.516129032258064,17.029032258064515,3.8677419354838714
Krefeld,2023-11,12.333333333333334,8.333333333333334,9.860000000000001,4.680000000000001
Krefeld,2023-12,13.612903225806452,8.935483870967742,8.003225806451614,3.8774193548387097
Krefeld,2024-01,19.580645161290324,13.96551724137931,5.719354838709678,1.932258064516129
Krefeld,2024-02,14.96551724137931,8.931034482758621,10.644827586206896,3.8517241379310345
Krefeld,2024-03,17.387096774193548,12.774193548387096,12.751612903225807,2.2096774193548385
Krefeld,2024-04,13.142857142857142,7.689655172413793,14.676666666666668,3.1633333333333336
Krefeld,2024-05,17.64516129032258,11.935483870967742,19.95483870967742,5.048387096774194
Krefeld,2024-06,16.433333333333334,10.4,20.516666666666666,3.816666666666667
Krefeld,2024-07,12.548387096774194,8.8,23.038709677419355,2.5548387096774197
Krefeld,2024-08,16.774193548387096,12.419354838709678,24.76451612903226,1.8419354838709678
Krefeld,2024-09,14.933333333333334,11.266666666666667,20.42,2.8733333333333335
Krefeld,2024-10,13.387096774193548,8.161290322580646,15.758064516129032,3.109677419354839
Krefeld,2024-11,15.155172413793103,10.266666666666667,9.743333333333334,2.29
Krefeld,2024-12,13.258064516129032,10.338709677419354,7.212903225806452,1.761290322580645
Krefeld,2025-01,16.032258064516128,13.258064516129032,5.448387096774193,4.135483870967741
Krefeld,2025-02,29.035714285714285,21.696428571428573,7.096428571428571,0.8857142857142858
Krefeld,2025-03,30.032258064516128,18.096774193548388,12.783870967741937,0.7741935483870968
Krefeld,2025-04,22.7,12.133333333333333,17.166666666666668,2.183333333333333
Krefeld,2025-05,18.93548387096774,8.403225806451612,19.89032258064516,1.5612903225806452
Krefeld,2025-06,15.758620689655173,8.620689655172415,23.96333333333333,2.0
Krefeld,2025-07,12.451612903225806,6.661290322580645,23.98709677419355,1.7935483870967743
Krefeld,2025-08,17.677419354838708,8.17741935483871,24.396774193548385,1.261290322580645
Krefeld,2025-09,12.466666666666667,6.433333333333334,19.3,2.6366666666666663
Krefeld,2025-10,12.306451612903226,7.129032258064516,14.254838709677419,2.487096774193548
Krefeld,2025-11,14.75,9.45,10.236666666666668,2.4066666666666667
Krefeld,2025-12,18.774193548387096,13.725806451612904,7.800000000000001,1.2193548387096773
Köln,2016-01,18.344086021505376,15.32258064516129,6.129032258064516,3.896774193548387
Köln,2016-02,17.227011494252874,13.241379310344827,7.127586206896551,4.303448275862069
Köln,2016-03,23.838709677419356,19.64516129032258,8.312903225806451,2.135483870967742
Köln,2016-04,16.841666666666665,12.533333333333333,13.103333333333333,1.7566666666666666
Köln,2016-05,17.46505376344086,12.741935483870968,18.664516129032258,1.8419354838709676
Köln,2016-06,19.42777777777778,15.777777777777779,21.276666666666664,4.593333333333334
Köln,2016-07,19.456989247311828,13.129032258064516,23.093548387096774,1.296774193548387
Köln,2016-08,17.967741935483872,11.225806451612904,23.33225806451613,2.351612903225807
Köln,2016-09,23.45277777777778,14.714285714285714,23.523333333333333,0.6133333333333334
Köln,2016-10,18.572580645161292,15.612903225806452,13.041935483870969,1.935483870967742
Köln,2016-11,19.8,15.566666666666666,8.283333333333333,3.2700000000000005
Köln,2016-12,25.93548387096774,19.967741935483872,6.380645161290323,1.1451612903225807
Köln,2017-01,29.518817204301076,22.516129032258064,3.1451612903225805,1.6419354838709677
Köln,2017-02,24.86904761904762,20.964285714285715,8.664285714285715,2.3000000000000003
Köln,2017-03,18.887096774193548,13.838709677419354,13.396774193548387,2.648387096774194
Köln,2017-04,24.125,17.9,12.583333333333334,1.2166666666666666
Köln,2017-05,17.677419354838708,13.451612903225806,20.08709677419355,2.203225806451613
Köln,2017-06,18.7,11.833333333333334,23.933333333333334,1.8666666666666667
Köln,2017-07,17.56451612903226,11.714285714285714,23.641935483870967,3.3903225806451616
Köln,2017-08,17.510752688172044,13.258064516129032,22.561290322580643,3.42258064516129
Köln,2017-09,16.375,12.466666666666667,18.3,3.44
Köln,2017-10,18.368279569892472,11.3,16.39677419354839,1.7516129032258063
Köln,2017-11,20.891666666666666,15.0,9.373333333333333,2.5966666666666667
Köln,2017-12,17.424731182795696,13.03225806451613,6.683870967741935,3.041935483870968
Köln,2018-01,16.349462365591396,11.387096774193548,8.116129032258064,3.1225806451612903
Köln,2018-02,24.702380952380953,18.37037037037037,3.9464285714285716,0.8571428571428571
Köln,2018-03,22.81451612903226,16.133333333333333,9.161290322580646,2.416129032258065
Köln,2018-04,23.544444444444444,14.333333333333334,18.023333333333333,2.23
Köln,2018-05,22.733870967741936,13.806451612903226,21.887096774193548,1.570967741935484
Köln,2018-06,22.544444444444444,14.64,22.453333333333333,1.9333333333333333
Köln,2018-07,21.74462365591398,13.741935483870968,27.958064516129035,0.5032258064516129
Köln,2018-08,18.739247311827956,10.903225806451612,26.34193548387097,1.5032258064516129
Köln,2018-09,19.897222222222222,11.482758620689655,21.726666666666667,1.9033333333333333
Köln,2018-10,23.3494623655914,13.35483870967742,17.23225806451613,0.6580645161290322
Köln,2018-11,19.413888888888888,13.4,10.573333333333332,1.3900000000000001
Köln,2018-12,16.728494623655916,10.67741935483871,7.793548387096774,3.574193548387097
Köln,2019-01,22.177419354838708,17.225806451612904,4.487096774193549,2.467741935483871
Köln,2019-02,23.610119047619047,15.535714285714286,10.557142857142859,1.4821428571428572
Köln,2019-03,19.529569892473116,12.766666666666667,11.574193548387097,2.532258064516129
Köln,2019-04,22.07777777777778,16.433333333333334,15.96,1.4433333333333331
Köln,2019-05,18.46505376344086,14.333333333333334,15.990322580645161,2.670967741935484
Köln,2019-06,17.558333333333334,11.689655172413794,25.34333333333333,1.2966666666666666
Köln,2019-07,20.580645161290324,13.451612903225806,25.067741935483873,3.8967741935483873
Köln,2019-08,18.68548387096774,12.419354838709678,25.106451612903225,2.1580645161290324
Köln,2019-09,15.666666666666666,8.4,19.926666666666666,2.23
Köln,2019-10,12.790322580645162,8.290322580645162,15.751612903225807,3.861290322580645
Köln,2019-11,15.122222222222224,11.241379310344827,9.313333333333333,3.2033333333333336
Köln,2019-12,15.620967741935484,10.925925925925926,7.829032258064516,2.174193548387097
Köln,2020-01,17.561827956989244,13.433333333333334,7.874193548387097,1.5935483870967742
Köln,2020-02,14.03448275862069,7.275862068965517,9.720689655172412,4.706896551724138
Köln,2020-03,16.11021505376344,9.806451612903226,11.074193548387097,2.4419354838709677
Köln,2020-04,22.791666666666668,12.166666666666666,18.14333333333333,0.5700000000000001
Köln,2020-05,15.411290322580646,7.612903225806452,18.83225806451613,0.732258064516129
Köln,2020-06,15.205555555555556,7.7,22.546666666666667,1.9333333333333333
Köln,2020-07,14.508064516129032,6.161290322580645,23.164516129032258,1.5774193548387097
Köln,2020-08,16.634408602150536,8.0,26.993548387096773,1.0258064516129033
Köln,2020-09,17.816666666666666,7.966666666666667,21.753333333333334,1.8933333333333333
Köln,2020-10,12.346774193548388,6.851851851851852,14.451612903225806,2.4419354838709677
Köln,2020-11,17.2,10.466666666666667,11.99,0.8033333333333332
Köln,2020-12,12.153225806451612,7.870967741935484,7.280645161290322,3.174193548387097
Köln,2021-01,14.349462365591398,10.46774193548387,4.929032258064517,3.8451612903225807
Köln,2021-02,19.178571428571427,11.232142857142858,8.782142857142857,2.282142857142857
Köln,2021-03,20.330645161290324,13.306451612903226,10.806451612903226,1.6419354838709677
Köln,2021-04,19.17222222222222,12.15,11.393333333333334,1.5866666666666667
Köln,2021-05,11.139784946236558,6.725806451612903,15.696774193548388,2.5290322580645164
Köln,2021-06,18.508333333333333,11.416666666666666,24.603333333333335,2.256666666666667
Köln,2021-07,14.548387096774194,8.596774193548388,22.541935483870965,7.790322580645162
Köln,2021-08,12.75,7.741935483870968,21.141935483870967,2.9741935483870967
Köln,2021-09,16.241666666666667,9.883333333333333,21.096666666666668,1.6266666666666665
Köln,2021-10,13.3252688172043,9.016129032258064,15.616129032258065,2.2193548387096773
Köln,2021-11,16.633333333333333,12.1,8.620000000000001,1.6633333333333333
Köln,2021-12,13.946236559139784,9.903225806451612,7.451612903225806,2.8225806451612905
Köln,2022-01,17.892473118279568,12.887096774193548,6.16774193548387,2.706451612903226
Köln,2022-02,12.633928571428571,7.214285714285714,9.382142857142856,2.8892857142857147
Köln,2022-03,24.403225806451612,17.483870967741936,12.774193548387096,1.1935483870967742
Köln,2022-04,14.516666666666667,9.4,14.083333333333334,1.7766666666666666
Köln,2022-05,18.293010752688172,9.716666666666667,21.351612903225806,1.1838709677419357
Köln,2022-06,15.48611111111111,7.633333333333334,23.923333333333336,3.6933333333333334
Köln,2022-07,15.846774193548388,7.274193548387097,25.467741935483872,0.6935483870967742
Köln,2022-08,18.693548387096776,8.416666666666666,27.903225806451612,0.4838709677419355
Köln,2022-09,13.216666666666667,6.966666666666667,19.513333333333332,4.983333333333333
Köln,2022-10,18.206989247311828,8.85483870967742,18.538709677419355,1.5516129032258066
Köln,2022-11,13.783333333333333,8.75,11.873333333333333,3.5833333333333335
Köln,2022-12,19.153225806451612,14.370967741935484,5.912903225806452,3.5999999999999996
Köln,2023-01,14.39516129032258,9.919354838709678,7.341935483870968,3.02258064516129
Köln,2023-02,20.160714285714285,14.821428571428571,8.575,0.9500000000000001
Köln,2023-03,13.733870967741936,8.75,10.812903225806451,4.664516129032258
Köln,2023-04,14.752777777777776,10.55,13.206666666666667,3.3699999999999997
Köln,2023-05,16.741935483870968,10.774193548387096,18.903225806451612,2.3129032258064517
Köln,2023-06,17.8,10.266666666666667,25.540000000000003,2.9166666666666665
Köln,2023-07,12.779569892473116,6.5,24.048387096774192,4.27741935483871
Köln,2023-08,14.129032258064516,7.870967741935484,22.958064516129035,4.090322580645161
Köln,2023-09,15.183333333333334,8.416666666666666,23.87,2.203333333333333
Köln,2023-10,12.991935483870968,7.466666666666667,17.638709677419353,3.2193548387096773
Köln,2023-11,9.394444444444444,7.083333333333333,10.023333333333333,4.65
Köln,2023-12,10.10483870967742,8.580645161290322,8.183870967741935,3.351612903225807
Köln,2024-01,16.518817204301076,12.838709677419354,5.84516129032258,2.438709677419355
Köln,2024-02,11.413793103448276,8.258620689655173,11.006896551724138,3.7344827586206897
Köln,2024-03,13.18010752688172,10.370967741935484,13.087096774193547,2.7419354838709675
Köln,2024-04,9.805555555555555,6.3,14.983333333333333,3.1599999999999997
Köln,2024-05,14.723118279569894,10.666666666666668,19.883870967741935,4.964516129032258
Köln,2024-06,14.166666666666666,8.533333333333333,20.646666666666665,4.116666666666666
Köln,2024-07,12.131720430107526,6.228494623655914,23.45483870967742,2.4935483870967743
Köln,2024-08,15.182795698924732,9.051075268817204,25.58709677419355,2.2612903225806456
Köln,2024-09,14.625,9.083333333333334,20.706666666666667,3.8066666666666666
Köln,2024-10,12.225806451612904,7.298387096774194,16.24838709677419,2.9935483870967743
Köln,2024-11,13.558333333333334,9.558333333333334,9.996666666666666,2.3833333333333333
Köln,2024-12,11.129032258064516,8.693548387096774,7.04516129032258,2.361290322580645
Köln,2025-01,14.685483870967742,11.53225806451613,5.719354838709678,3.7548387096774194
Köln,2025-02,22.625,18.25,7.146428571428571,0.9392857142857143
Köln,2025-03,22.20967741935484,15.17741935483871,13.006451612903225,0.7709677419354839
Köln,2025-04,15.672222222222222,9.225,17.496666666666666,2.1733333333333333
Köln,2025-05,15.956989247311828,7.354838709677419,20.370967741935484,1.567741935483871
Köln,2025-06,13.875,7.583333333333333,25.276666666666664,2.1066666666666665
Köln,2025-07,12.771505376344086,6.779569892473118,24.38064516129032,3.1806451612903226
Köln,2025-08,15.379032258064516,7.717741935483871,25.16774193548387,1.2096774193548387
Köln,2025-09,10.991666666666667,5.933333333333334,19.833333333333332,4.053333333333333
Köln,2025-10,11.846774193548388,7.21505376344086,14.319354838709677,3.0354838709677416
Köln,2025-11,12.775,8.35,10.55,1.7633333333333332
Köln,2025-12,14.766129032258064,11.185483870967742,7.883870967741935,1.7741935483870968
Leipzig,2016-01,32.817204301075265,,3.5032258064516126,1.506451612903226
Leipzig,2016-02,20.275862068965516,,6.941379310344828,2.168965517241379
Leipzig,2016-03,26.268817204301072,,8.109677419354838,1.1193548387096774
Leipzig,2016-04,23.233333333333334,,13.093333333333334,1.3900000000000001
Leipzig,2016-05,21.096774193548384,,19.348387096774193,2.512903225806452
Leipzig,2016-06,18.411111111111108,,22.746666666666666,2.0933333333333333
Leipzig,2016-07,16.967741935483872,,24.429032258064513,1.7806451612903227
Leipzig,2016-08,17.913978494623656,,23.59032258064516,1.3129032258064515
Leipzig,2016-09,26.077777777777776,,23.416666666666668,1.2433333333333332
Leipzig,2016-10,19.043010752688172,,12.229032258064517,2.4741935483870967
Leipzig,2016-11,21.866666666666667,,7.069999999999999,1.3633333333333333
Leipzig,2016-12,26.526881720430104,,5.029032258064516,0.7548387096774193
Leipzig,2017-01,34.26344086021505,,0.6419354838709677,1.567741935483871
Leipzig,2017-02,41.66666666666667,,6.585714285714286,1.842857142857143
Leipzig,2017-03,23.118279569892472,,11.696774193548388,1.564516129032258
Leipzig,2017-04,22.08888888888889,,12.016666666666667,1.44
Leipzig,2017-05,18.817204301075268,,19.783870967741933,0.9838709677419355
Leipzig,2017-06,15.86111111111111,,24.196666666666665,1.7833333333333334
Leipzig,2017-07,15.715053763440858,,23.693548387096776,2.8161290322580643
Leipzig,2017-08,16.225806451612904,,24.61935483870968,2.148387096774193
Leipzig,2017-09,18.13888888888889,,18.573333333333334,1.5566666666666669
Leipzig,2017-10,16.720430107526884,,15.429032258064517,3.032258064516129
Leipzig,2017-11,19.266666666666666,,8.396666666666667,2.6266666666666665
Leipzig,2017-12,15.56989247311828,,5.525806451612904,1.9161290322580646
Leipzig,2018-01,18.978494623655916,,6.516129032258065,2.035483870967742
Leipzig,2018-02,32.67857142857143,,1.7857142857142858,0.4857142857142857
Leipzig,2018-03,32.41935483870968,,6.041935483870968,1.9838709677419355
Leipzig,2018-04,29.116666666666667,,18.773333333333333,1.0833333333333333
Leipzig,2018-05,23.440860215053764,,22.55483870967742,1.0193548387096774
Leipzig,2018-06,18.72222222222222,,23.85666666666667,0.8666666666666667
Leipzig,2018-07,19.430107526881716,,27.55483870967742,0.8741935483870968
Leipzig,2018-08,18.881720430107524,,27.996774193548386,0.5387096774193548
Leipzig,2018-09,20.644444444444442,,22.153333333333332,1.7533333333333334
Leipzig,2018-10,25.623655913978496,,16.454838709677418,0.7612903225806452
Leipzig,2018-11,28.955555555555556,,9.193333333333333,0.6466666666666666
Leipzig,2018-12,14.548387096774194,,6.387096774193548,3.1645161290322585
Leipzig,2019-01,19.870967741935484,,3.3483870967741933,2.693548387096774
Leipzig,2019-02,29.988095238095237,,8.764285714285714,0.6321428571428571
Leipzig,2019-03,18.456989247311828,,10.83548387096774,2.2548387096774194
Leipzig,2019-04,25.855555555555554,,15.6,0.9466666666666667
Leipzig,2019-05,17.247311827956988,,16.470967741935485,2.2580645161290325
Leipzig,2019-06,17.955555555555556,,28.216666666666665,1.1566666666666667
Leipzig,2019-07,17.021505376344084,,25.567741935483873,0.9096774193548387
Leipzig,2019-08,16.822580645161292,,26.44193548387097,1.0290322580645161
Leipzig,2019-09,15.0,,20.029999999999998,2.0433333333333334
Leipzig,2019-10,15.526881720430106,,15.90967741935484,1.9709677419354839
Leipzig,2019-11,17.116666666666667,,9.263333333333332,1.54
Leipzig,2019-12,15.60752688172043,,6.97741935483871,1.2096774193548387
Leipzig,2020-01,21.774193548387096,,6.590322580645162,0.9935483870967742
Leipzig,2020-02,11.206896551724139,,8.924137931034483,3.586206896551724
Leipzig,2020-03,17.311827956989244,,9.754838709677419,1.3290322580645162
Leipzig,2020-04,22.927777777777774,,16.673333333333332,0.13333333333333333
Leipzig,2020-05,14.016129032258064,,17.358064516129033,1.4129032258064516
Leipzig,2020-06,15.433333333333334,,23.136666666666667,1.8166666666666667
Leipzig,2020-07,14.236559139784946,,24.596774193548388,1.0612903225806452
Leipzig,2020-08,17.451612903225808,,27.26774193548387,2.490322580645161
Leipzig,2020-09,17.8,,21.96333333333333,1.7966666666666666
Leipzig,2020-10,13.086021505376342,,14.425806451612903,2.735483870967742
Leipzig,2020-11,17.977777777777778,,9.773333333333333,0.5066666666666666
Leipzig,2020-12,17.236559139784948,,6.306451612903226,0.9935483870967742
Leipzig,2021-01,13.956989247311828,7.290322580645161,2.980645161290323,2.225806451612903
Leipzig,2021-02,27.88690476190476,17.27777777777778,4.960714285714286,1.8642857142857143
Leipzig,2021-03,22.118279569892472,13.46774193548387,9.26774193548387,1.1612903225806452
Leipzig,2021-04,16.51111111111111,9.733333333333333,10.69,1.4166666666666667
Leipzig,2021-05,10.634408602150538,4.532258064516129,15.806451612903226,3.106451612903226
Leipzig,2021-06,18.494444444444447,10.767857142857142,24.779999999999998,1.6866666666666668
Leipzig,2021-07,15.779569892473118,8.225806451612904,23.6,3.041935483870968
Leipzig,2021-08,11.82795698924731,5.709677419354839,21.596774193548388,4.351612903225806
Leipzig,2021-09,17.32222222222222,9.55,20.27,1.16
Leipzig,2021-10,17.263440860215052,9.290322580645162,14.751612903225807,1.0225806451612902
Leipzig,2021-11,17.82222222222222,10.183333333333334,7.793333333333334,2.203333333333333
Leipzig,2021-12,15.946236559139784,9.14516129032258,4.964516129032258,1.7645161290322582
Leipzig,2022-01,14.290322580645162,7.580645161290323,5.212903225806452,2.1451612903225805
Leipzig,2022-02,10.523809523809524,5.767857142857143,8.221428571428572,2.1821428571428574
Leipzig,2022-03,28.666666666666664,20.338709677419356,10.083870967741936,0.47096774193548385
Leipzig,2022-04,15.8,9.433333333333334,12.646666666666667,1.1133333333333333
Leipzig,2022-05,15.86021505376344,9.080645161290322,20.496774193548386,0.7354838709677419
Leipzig,2022-06,14.8,8.833333333333334,25.346666666666668,1.46
Leipzig,2022-07,14.172043010752688,8.048387096774194,25.748387096774195,1.474193548387097
Leipzig,2022-08,18.913978494623652,11.82258064516129,26.654838709677417,0.8709677419354839
Leipzig,2022-09,12.888888888888888,6.816666666666666,18.726666666666667,2.8
Leipzig,2022-10,18.021505376344084,11.14516129032258,17.961290322580645,1.2806451612903227
Leipzig,2022-11,17.233333333333334,10.7,9.526666666666667,1.25
Leipzig,2022-12,20.322580645161292,13.790322580645162,4.270967741935484,2.148387096774193
Leipzig,2023-01,13.43010752688172,6.629032258064516,6.335483870967742,1.8161290322580643
Leipzig,2023-02,18.416666666666664,11.928571428571429,6.828571428571428,2.2142857142857144
Leipzig,2023-03,12.9247311827957,7.419354838709677,9.98709677419355,3.274193548387097
Leipzig,2023-04,13.866666666666667,8.316666666666666,11.639999999999999,1.8833333333333333
Leipzig,2023-05,16.78494623655914,10.919354838709678,18.561290322580643,0.36451612903225805
Leipzig,2023-06,17.711111111111112,11.65,24.563333333333333,2.0266666666666664
Leipzig,2023-07,12.806451612903226,7.0,25.425806451612903,1.5709677419354837
