date,pm10,pm25,peak_temperature,precipitation_mm
2020-09-29,14.239149483407878,6.38777730692325,15.6686107615514,2.0736592044890556
2020-09-30,17.480644765851313,9.091331966379755,17.99743575661259,0.3133127649980238
2020-10-01,18.527686758146743,10.512082466668062,17.595961434736576,1.2377972018520698
2020-10-02,19.90797801898105,10.35908017601164,18.472556076990774,0.2756499737062054
2020-10-03,14.965528098475332,8.753388543211189,18.773895713271337,3.5666880592480825
2020-10-04,5.991715682532922,2.626626505511512,15.888112136491031,0.9061325801150671
2020-10-05,8.098228399250807,3.292194152301915,14.382468126321434,2.332517811000024
2020-10-06,7.990824385086734,3.04045015555031,14.958167786854942,4.871937978359801
2020-10-07,10.13054162591301,4.523348309429552,14.52775047981824,4.0108341907770475
2020-10-08,10.421495453719693,4.466772178476585,15.728212298293379,5.761724099387578
2020-10-09,12.167935071082242,4.904358717692514,15.35052323512385,2.9935998493150913
2020-10-10,10.520263396003493,5.088169748486186,12.279305036766836,2.6359136920643187
2020-10-11,10.071491995111165,5.315665971873325,11.402583684937898,0.9741783205310895
2020-10-12,14.534233285980962,6.911845831827981,11.83996711782323,1.5934596415285784
2020-10-13,15.180447638432554,7.741121712715223,11.75513967512069,0.5152367694211055
2020-10-14,10.634873205673905,5.203933305569103,10.20637592610045,6.502862385838369
2020-10-15,9.202823913806556,4.283424551191621,10.26237033325972,1.6547076420979014
2020-10-16,11.077231950170072,5.242105903248032,10.443395405769095,1.7048868984362489
2020-10-17,15.938830469335961,8.987889148840125,10.432244963192339,0.8589604984566012
2020-10-18,21.071630168237494,13.119751075384038,10.924339415951586,0.419364699636425
2020-10-19,18.733793762137203,9.876297085685511,11.997204176976725,0.16733788147005796
2020-10-20,20.1595414452861,10.718899274189276,13.6919799349791,2.2928920333433767
2020-10-21,21.266010806323884,9.281151017142472,18.34688384906945,3.07633591578491
2020-10-22,23.829821233288424,7.845921265989305,19.006500177548112,2.4625742159917583
2020-10-23,21.393365958824226,9.17634283607156,16.011460686576378,4.279439447327086
2020-10-24,11.812471708150095,5.884797708819291,15.259917693998332,0.6835483442472885
2020-10-25,8.93025071592593,4.022083945411988,15.897258728489078,3.5388025371481224
2020-10-26,11.730808205789973,5.49022552699931,11.872045267871174,4.194222030499771
2020-10-27,11.262769242992913,4.487937216970697,11.94520794358375,0.8917274268837192
2020-10-28,10.63016347144629,4.200053196391016,13.402833537224659,3.1584984221359664
2020-10-29,11.33861317235006,4.392614038132174,11.421519621891926,7.004305147425527
2020-10-30,9.585276752874329,4.0855022558830925,13.953274029728467,6.529021460437755
2020-10-31,12.596669069875377,6.206805515320915,15.589231250410135,1.4411628849112208
2020-11-01,12.009867435954572,5.751122227403484,15.653139528922292,3.3655731825899795
2020-11-02,9.625929304588709,3.43778257628248,19.845124478996315,3.6124990475831944
2020-11-03,16.188675128167475,5.56881446235912,14.316089167957937,1.3737449467117158
2020-11-04,16.259344768124922,6.15308107105066,10.376533094534024,0.2994276517550748
2020-11-05,24.13613053074814,10.773676189344943,9.82532270545763,0.014848131795491217
2020-11-06,24.27745096781888,11.632108462651086,11.217037682701262,0.06475578657939113
2020-11-07,22.255784784193008,13.343898044051382,12.467532524738449,0.0
2020-11-08,27.6578527621747,17.702285290371346,12.99502845948188,0.20760273348887434
2020-11-09,32.998296242050515,19.71694585532487,11.349430627721853,0.5829592618295968
2020-11-10,29.70217731037292,17.71058344176095,9.680420218542107,0.029496055157277375
2020-11-11,26.8943981658503,15.307809696042131,10.14788223972678,0.17743350819985207
2020-11-12,19.735722274729593,10.762354491518868,11.528631176898383,0.7118010856068968
2020-11-13,19.637884374673853,9.872400334013058,12.35876919858482,0.3903447776768026
2020-11-14,19.38198525015707,11.268464783755654,14.525864890076809,0.4367476546481012
2020-11-15,14.205239116510903,8.115517442839627,15.159686114362472,2.583081579436031
2020-11-16,11.967049709215525,5.114828991064751,11.965770958681164,1.9276640414127375
2020-11-17,12.915212399389274,5.585691210793321,11.621928912941863,1.2941393695308014
2020-11-18,15.645815118433344,7.231565038941044,12.851513611083643,0.04327634990820056
2020-11-19,13.275497359799557,5.317195628955729,12.2653913370531,2.2166216876683973
2020-11-20,15.985900459610756,6.966899038851869,6.431907232862718,0.8820966225291043
2020-11-21,16.61274309080872,9.626013295917659,6.991322652427407,0.2696281940986987
2020-11-22,14.77243284014468,9.113237528546899,8.903568379701904,0.759063417486798
2020-11-23,19.77846384325397,9.938219620819002,8.342462808687795,0.3200721933012685
2020-11-24,18.87874951324756,11.30183230238825,7.609234190708289,0.014270734076246376
2020-11-25,21.931778348177037,14.303823868777727,6.850612900895494,0.0
2020-11-26,25.75105476765441,15.414540566524085,7.989877467092575,0.25787104536452027
2020-11-27,25.197533969050884,14.803220283722844,6.7690335035414435,0.10372389921352397
2020-11-28,18.529283038009755,11.998872819814258,5.2661791538877365,0.0
2020-11-29,16.945997189687354,12.15075871395662,3.253214016189001,0.008777030641800219
2020-11-30,24.763491210012926,16.175953319427208,2.8537746281663803,2.0382906235903104
2020-12-01,19.940416025162587,13.014917336094458,4.544860213146261,4.718849554415048
2020-12-02,26.704959507967,18.328843272725745,3.0074704243694246,0.10519469720107424
2020-12-03,24.04631286048203,16.977666338386374,2.7675371960393726,0.8490789866276599
2020-12-04,19.914641423131375,12.285722221011781,5.762722172035461,1.175763490186336
2020-12-05,22.184892386275198,14.940971318599095,5.728019636137889,2.132210949073838
2020-12-06,23.153284261283364,16.227915496639003,5.564092118054217,3.0185300838440505
2020-12-07,17.331478964281867,11.308561417372113,5.9277923625218305,3.1230320275478696
2020-12-08,24.8665776303143,15.898257821059149,5.203451816347482,0.24405203940962145
2020-12-09,33.3708065163699,22.85390625829269,3.171672565097286,1.7235819647216648
2020-12-10,27.058377645702087,18.3816546896717,2.156348974799857,0.3862925466020282
2020-12-11,21.022054608426625,14.4324650443515,3.3134100758886573,1.0326659991046747
2020-12-12,21.565611537789817,15.65257920057496,5.275400168691119,1.118546414058871
2020-12-13,20.844170493289955,14.40977162810537,6.50689667086654,0.9639444843173856
2020-12-14,14.180834213123656,8.310609144659589,8.152217396070753,0.9330388608832866
2020-12-15,18.047315322847183,10.19334137782635,8.31655731654003,4.449692615936682
2020-12-16,19.806793916366328,11.545151239061497,9.3853853129228,0.18360860703740295
2020-12-17,17.514092602094337,9.518969505572807,9.163656204456696,1.07090233762298
2020-12-18,17.162940264441854,9.283990009231871,8.368405929088448,0.0
2020-12-19,14.788859346445689,9.691487336913976,8.779632023534075,0.18407834136930315
2020-12-20,14.98135020265261,9.870320609531857,7.671069971575543,1.0071244129019186
2020-12-21,12.783903289276822,7.799783296616851,8.10493093414974,4.013668944172969
2020-12-22,7.015837494415657,3.249304382269014,12.87121909222141,8.95174660027489
2020-12-23,10.026311243313273,4.81944408883253,10.764393840260157,11.079953015393505
2020-12-24,6.408180240621923,3.2250647983640333,9.351118312449351,5.873577166646705
2020-12-25,8.647268600322219,4.480558515406992,3.7837790686955834,1.7701361841075294
2020-12-26,12.359890593311064,7.693257752801716,3.1826665384315063,0.1276470751790232
2020-12-27,6.196039256805048,3.694957305584459,3.800972000170694,3.570494756948173
2020-12-28,9.259831867259647,5.327257053782574,4.747412995301325,2.8352767105481025
2020-12-29,12.549050166697556,7.769795495717063,4.321576635828775,1.8343398719083737
2020-12-30,14.108132095035382,8.360959979986605,4.512651945665593,0.8095148168551367
2020-12-31,13.158779990953674,8.72357156781823,3.6484743174496637,2.3344405734672944
2021-01-01,28.94139006756512,20.843134340068158,3.3325109652020735,0.7192989920088954
2021-01-02,22.15514342571537,15.925812256648463,2.9557296900795964,0.33825633443661124
2021-01-03,14.581300476364031,11.072238613317229,2.2286584397622855,3.780735516313477
2021-01-04,12.539741513995514,9.01083432113227,1.9243400691601786,1.7226814608099126
2021-01-05,14.900727243129237,10.909039020289102,2.488182498229783,1.446429555385406
2021-01-06,10.191265031087058,6.865340661818054,2.2423163997170747,2.9950934236548923
2021-01-07,12.99523240265072,8.908602585270687,1.751070056664556,2.423795129891603
2021-01-08,11.971365392596882,8.203694552098522,1.780281613695102,2.2922430147398667
2021-01-09,16.56133273467066,11.139653964466913,1.6011551478273358,0.6435194122635358
2021-01-10,21.001327564097632,14.063357970327344,1.9286615296108263,0.09985445051427069
2021-01-11,20.33489745455928,13.546865954591947,2.1742082735830115,0.9247361413309614
2021-01-12,9.706838378650406,5.765055763314565,4.493033788202872,9.037801503574448
2021-01-13,12.727528291437215,5.978590344915194,3.3429085676858827,2.677823843308323
2021-01-14,12.6410144390975,6.309167771140691,2.634663596930075,1.9215675682621243
2021-01-15,15.693813884474835,9.76034752530707,0.8234101278874989,0.5060900313106085
2021-01-16,17.488822942003928,11.100065521405782,0.02019899312192837,0.669550182943529
2021-01-17,22.458220412609315,16.15575977921664,0.912799510643626,2.740386460550133
2021-01-18,18.214455427782674,11.728463750654694,3.6364482444567834,2.3015662566880284
2021-01-19,9.55538356186538,5.7172832475903945,6.280978462638337,7.84483938782494
2021-01-20,14.307653228692509,6.2820680797488055,8.86748589767771,0.5308407237224604
2021-01-21,14.469303510444277,4.621305408150299,11.222020568421257,3.0005316043589474
2021-01-22,13.012643273018652,5.48032656476011,9.945101311578393,3.6983673695835737
2021-01-23,15.949680462989448,9.993122949743318,4.654798983865275,3.3055019673826305
2021-01-24,13.337096507702592,9.118502699219775,2.3222325389070595,6.442297087089336
2021-01-25,18.000244362837982,11.740658289868103,2.121604646444618,1.684943748211465
2021-01-26,17.601553884947293,11.52883777990042,2.9783325509871204,2.4179744654744666
2021-01-27,15.539920207916895,9.795135605745754,3.6736237550306203,1.5966143682942175
2021-01-28,10.467423125089104,6.379648230556047,5.956590876850455,9.468209996592572
2021-01-29,9.27725926276132,5.158265384240571,5.762203025911453,9.845242275711698
2021-01-30,10.352606924081888,7.467336871575194,4.37732466731807,4.262316611150382
2021-01-31,15.769646861498776,12.064714630140617,1.7972831378628107,0.6007355171729614
2021-02-01,20.968090165251112,15.292535610647684,3.351886859630501,2.35717871301491
2021-02-02,18.65466315317661,13.994736435131578,6.5626675474668845,4.490160624422722
2021-02-03,11.306883627329144,7.014824692207323,8.963906202855902,11.728209504967156
2021-02-04,13.555972960007376,6.79624051094549,7.676301128129917,2.795669553633776
2021-02-05,20.243305921444286,11.856424871621948,6.554818360954387,2.238201202771891
2021-02-06,17.70059032096285,12.74244916149862,4.397500901277448,3.1621175028574657
2021-02-07,16.957758613711338,10.771545420050156,0.23409049233835724,10.20761539800021
2021-02-08,17.924793602541072,11.85742858249137,-2.8988104555833414,4.728717078125768
2021-02-09,23.986771188165697,16.91251275422008,-4.587950944378472,0.6490203439667528
2021-02-10,25.18633300112806,17.45040768023182,-3.7113940249205104,0.9387668728184391
2021-02-11,18.63640282974737,11.923653949454579,-2.666973928253373,0.3313326585516672
2021-02-12,18.006648964461412,11.007965449047173,-3.32604202133852,0.027855822596109654
2021-02-13,21.382236973358477,13.097329081632983,-1.872322963174205,0.0
2021-02-14,23.650873001551677,14.965812063550837,0.27045961690433357,0.0
2021-02-15,25.977985993883074,14.095105142732736,2.4883837294506272,3.9760139398151653
2021-02-16,23.816380156458283,15.382466552031424,7.656331437008625,1.4744016233264916
2021-02-17,17.320797600475068,9.51859309555366,9.338177545447525,1.5460033883476785
2021-02-18,16.836659721352635,8.13802528911392,10.844742828983675,2.5242762609944784
2021-02-19,16.67899080233529,7.739047414449263,10.152245372307195,1.3339677449894283
2021-02-20,23.679357400651142,11.337974175541529,14.655239989911363,0.0
2021-02-21,25.762512588666898,13.885807716848744,15.706909786607493,0.0
2021-02-22,34.97207718924605,16.52213562051457,14.779423976597256,0.0
2021-02-23,50.995831523375614,20.450993062566624,17.06085443809471,0.010228129233366462
2021-02-24,58.257179853162675,20.826774179357642,18.070417093884423,0.0
2021-02-25,72.27717475407016,27.630874514374867,17.50244728896732,0.2442910063189766
2021-02-26,33.051179962907746,13.968208096219167,10.649881810070234,2.581216226268706
2021-02-27,17.60971333868597,9.953186637294626,7.528340090819199,0.12785420676432735
2021-02-28,16.318800234267233,10.753871069544697,8.712482339194977,0.0
2021-03-01,22.30600459372763,13.1544362095755,9.681692544255634,0.0
2021-03-02,31.10257952980546,16.689016478003264,12.674619472689628,0.0
2021-03-03,45.18771641742533,24.80627193701144,14.171811655553311,0.0038654907708716582
2021-03-04,33.89092027416067,20.45418987258235,8.3473468235519,3.4171231627809995
2021-03-05,14.20943773599015,7.518281460620826,5.517120708951351,1.0562662278823893
2021-03-06,16.977085025440147,9.42470478588603,5.607101675226493,0.05756459169370499
2021-03-07,18.160833152062146,11.572338379469986,5.862550042976398,0.2136547712654743
2021-03-08,25.171973915200798,15.058455121282142,5.660091958877597,0.4194687059151347
2021-03-09,24.964971818131772,15.410685022859507,5.523549660978294,2.40648215414786
2021-03-10,27.221499191217458,17.547612030538016,8.279993510028836,0.8864611002035302
2021-03-11,13.329883188343091,8.0098967977695,11.879138455683385,7.2773834861734015
2021-03-12,9.718808070382888,4.247514401637938,9.076311918963972,4.005424708276828
2021-03-13,5.821084641176684,3.1138062655223884,9.089837380712616,7.562524030663157
2021-03-14,7.573342529051924,4.076249397160809,7.473366842074662,4.446728424101179
2021-03-15,9.412452894656173,5.005189250931184,7.392476008228537,5.481272402207691
2021-03-16,12.085770723765187,5.596516671416689,6.85660467588198,2.4614852485086973
2021-03-17,12.568235514940689,6.869025326453333,5.830216673157927,2.3527525028310357
2021-03-18,18.13381854357926,9.990152416341061,5.822940780323844,2.077546526178688
2021-03-19,13.085879742645936,8.284927869226264,5.370265360404188,1.542686545523117
2021-03-20,10.867765570137285,6.054655825180293,4.196442883848897,0.10678540623708488
2021-03-21,15.464801248867435,8.109482474434941,7.2238381213308305,1.0151841431551325
2021-03-22,17.147524081519432,7.524870299775615,7.166319365971675,0.2585447612692342
2021-03-23,24.859441310833787,14.467284939343351,8.602046184511916,0.07114887659510208
2021-03-24,39.50817845224512,25.625688972121413,13.273135030377853,0.0
2021-03-25,39.46640162052703,24.66235663593392,14.144112804998455,0.039581187575336546
2021-03-26,31.18151935908734,19.816308673262153,14.976704484435993,0.2704875587613773
2021-03-27,12.939521727278173,7.311786030294812,9.802568953365162,4.119902698563702
2021-03-28,12.746886023293625,6.4438109724919395,12.67085153776261,0.34816608894234313
2021-03-29,19.939480924251438,8.571292063213345,18.0273141149911,0.18507626360731266
2021-03-30,29.366385672953555,13.759023829608132,20.34895846104743,0.0
2021-03-31,36.90902158348735,18.04792313975253,22.386854104012897,0.0
2021-04-01,37.78791552824213,20.304375940339252,18.246309016912903,0.1844557756080652
2021-04-02,14.41822386196133,8.427142684979827,9.912125786144061,0.1370711347165799
2021-04-03,14.730908890022766,7.273786388213012,9.685300705220328,0.3129331820467853
2021-04-04,19.13946765005147,10.672367408575543,8.89252680379148,0.003108967784740609
2021-04-05,14.565114712149946,8.321352039508463,7.2711323916729835,3.9929244874966203
2021-04-06,8.556108063885523,4.265064039438787,4.928680962566463,3.8843642017797437
2021-04-07,9.836848582776815,5.37402961816792,5.357440069508271,3.795956019981135
2021-04-08,15.927990050754548,8.310693060476645,6.739846626622402,0.7988951965059872
2021-04-09,21.417998144490596,11.845475959653312,12.741868307217235,0.37709254190924024
2021-04-10,17.894766895825352,11.264229256046837,10.704544965225022,5.649911698660781
2021-04-11,12.861134780372767,9.04668530159049,14.008371517028397,6.515516076258493
2021-04-12,10.16835459730237,5.264387452854204,7.5107880063510795,3.0585853160685144
2021-04-13,14.769068626941287,7.334919627481443,8.221943347992282,1.0597705544653704
2021-04-14,14.596041875625119,6.816924694088162,7.6343066743006105,1.075862171955529
2021-04-15,13.495220722693082,6.884686474271811,8.052007544215453,1.0229974934409478
2021-04-16,12.695492272780752,6.29142546688693,9.445801250370168,0.32196270789169235
2021-04-17,15.5486697381768,8.212252007244828,11.002114552245493,0.43100975004070735
2021-04-18,19.833641994004715,12.406421947224272,12.084232743550436,2.1261795991009613
2021-04-19,23.076042852174012,14.983958622272489,13.241666130562903,3.153724631924478
2021-04-20,24.821049988072016,15.09404094703958,15.472490506880844,0.4664275450500132
2021-04-21,27.311154884374723,14.650501831082638,15.226576393239137,0.502950134958482
2021-04-22,20.545507336994646,8.63067378308779,11.073197364526793,0.4327457850963498
2021-04-23,19.553699413645766,8.588218453351889,12.496387412687605,0.0007826126530200219
2021-04-24,16.034687343204318,8.138492082574677,12.756442069916613,0.0008521492861826744
2021-04-25,12.57484877138193,6.524933956098968,11.311774995940008,0.16211225999902276
2021-04-26,14.650645503719177,6.556018330923982,12.020450551486398,0.0019118985769893784
2021-04-27,16.88198921436105,7.9139244747905675,13.723733019208762,0.0015504980307265027
2021-04-28,25.179329147213735,12.940823011599024,18.01619768653285,0.602076666147108
2021-04-29,22.501735800794822,13.72800366833924,14.170352103926861,3.8670647801143025
2021-04-30,22.759301576957753,15.297962055084193,11.68959901114533,1.4759889416942145
2021-05-01,21.342440787590927,16.1631429959415,12.451942287817543,2.4083220278826385
2021-05-02,14.200894632026259,10.217570688020743,10.841520202903778,6.084192837662322
2021-05-03,13.652611803466858,7.588686736586631,12.25548878073416,0.7766326916547315
2021-05-04,14.901288843070972,6.0757514674237925,13.312289273081545,3.620251769797775
2021-05-05,9.44049876849887,4.319228766355266,10.360793719777554,4.317209704324701
2021-05-06,11.21977020346125,5.829200314966869,10.704971286970048,4.310676337763678
2021-05-07,10.781320978730456,6.568659637597867,10.270535462157328,4.9043385040380105
2021-05-08,11.836134873944083,7.056278021448935,14.695781922701446,1.2548679704280437
2021-05-09,10.951084199114904,5.398611817142219,25.75118302307429,0.1692019153279221
2021-05-10,15.035085679538236,5.4239889910286525,24.11621724841123,1.6628494488702907
2021-05-11,14.113249883575424,6.826316662604884,18.322744091481173,8.931455753992019
2021-05-12,14.474952737312593,9.021256804274081,15.270088100219732,6.605809147318262
2021-05-13,10.37428768416392,6.903887396178332,15.398388229284294,3.9288091504553835
2021-05-14,10.267462517230294,5.938972182295563,14.833042960626694,2.3792110434882643
2021-05-15,8.822671754564059,5.204305481192198,15.38492553142709,4.931135913842474
2021-05-16,7.358071321090443,4.118619359982496,15.674812663428384,3.8598396226792135
2021-05-17,8.487959123128501,4.161476559115442,14.945305370504855,4.85709172883644
2021-05-18,10.371327024061387,6.02868258842557,14.233491495761301,4.735126966775619
2021-05-19,11.183737787222208,6.527080617271234,14.692093786658377,4.232760718648061
2021-05-20,12.10896304887599,7.339713863408381,15.375027538973454,1.4640339180280804
2021-05-21,12.221351488721833,4.914395882253249,16.382696762221197,2.269210677777401
2021-05-22,7.688776266273147,3.420924207934802,14.34545666135032,3.659663759157866
2021-05-23,7.325841848477944,3.9243752349885686,14.925860803225682,2.8804899528568186
2021-05-24,7.379859482092885,3.342787095239689,18.845973701736106,1.8223085216776511
2021-05-25,7.002643691587845,3.2884528499498065,13.287270541680533,6.790030442528623
2021-05-26,8.808099091391554,4.491275296236902,13.853521518431503,5.1292521548040755
2021-05-27,9.399792737036275,5.340534449540761,13.714376592545111,5.04364080162618
2021-05-28,12.4009135021386,7.01980798331774,16.120147952605762,1.1987052374307947
2021-05-29,12.342000722749113,7.625814279303141,16.60899882504104,0.14821170181079305
2021-05-30,12.325272034656436,7.8440905729866985,18.998198871848597,0.002222817272330699
2021-05-31,14.820486869652544,7.060060957319098,20.51309737376196,0.0
2021-06-01,17.257504501107547,7.871098004394747,22.714550101077585,0.016246612715934323
2021-06-02,17.99385748485236,8.316566904095097,24.481535567916954,0.34993643463880936
2021-06-03,17.875396473860643,9.509611626379526,24.9054505014214,1.7241853876464246
2021-06-04,22.133434994821027,13.226685658133514,25.400547010627402,2.0667715839994663
2021-06-05,21.19320985291874,14.289995372676056,23.21350090626246,5.444044699407802
2021-06-06,20.006972374168082,14.44332946321567,20.732783228559963,3.6680344553780966
2021-06-07,19.85926089981829,13.176627406538275,21.301716829863526,1.1786810592585248
2021-06-08,20.488014420558912,13.294606970191213,23.116227794292065,1.0503344750302204
2021-06-09,21.332968279086465,12.467079727935667,24.22713911095474,0.760259777619432
2021-06-10,20.818750752068716,11.787589933795974,25.12898552966773,1.1113845448010633
2021-06-11,20.27462472639395,10.745633520772355,25.290569550191538,0.17278630293777555
2021-06-12,17.420321606571175,9.40807048340216,21.75645422303438,1.3078436256446082
2021-06-13,13.761107330589248,6.9834585671833596,20.349089803246265,0.052131636658392835
2021-06-14,18.58046716065814,8.549651721089878,25.79740941769505,0.0
2021-06-15,20.313477549254113,9.902786236955773,24.63015479023861,0.1909733233478367
2021-06-16,22.03415605817841,10.505424000193424,28.71859971931799,0.05937590903967206
2021-06-17,26.017879140891427,13.328572846957783,32.285780899484564,0.0009330697980455227
2021-06-18,29.209829786644832,14.917490466666862,31.684485737254835,0.3639318026163497
2021-06-19,23.627290359203755,12.389222543716992,30.606574346805377,0.3413299773882391
2021-06-20,20.33360729366248,10.220580285236204,28.188029557173135,5.768641664334239
2021-06-21,13.49437103514271,6.67604268683334,24.037585119633224,11.099227533567294
2021-06-22,13.74337058471622,7.413815172211079,19.92484913782267,5.182830029666414
2021-06-23,19.07871154969845,9.872431487368825,20.685910415277796,3.264711016006232
2021-06-24,17.05431487338759,9.422527670020122,19.99606154754828,5.550906668567847
2021-06-25,17.971366313617953,11.09723171939363,21.25085529714996,2.232909379469456
2021-06-26,17.66692774101755,11.174098961196579,23.79772003127322,0.5580357527706895
2021-06-27,13.70016882669,8.580071032159085,25.969710515571094,1.0043498234553367
2021-06-28,17.229627862524815,9.196827983922443,27.665816219160764,3.8468523790265206
2021-06-29,16.868270827453465,9.435633248943697,24.53511063226337,8.29613977787212
2021-06-30,12.473040541554763,7.193107455983699,19.295079736356417,13.223644874725549
2021-07-01,11.489761360689803,6.704933446104816,17.184036737998333,11.114920169529977
2021-07-02,18.11255376572702,10.119767021915946,20.90453395092487,0.9612658692622768
2021-07-03,16.41062296546421,9.924167163699675,23.739365512709224,0.24184892153327478
2021-07-04,13.560044832489135,8.11647939530021,23.400798689319767,7.683141412483649
2021-07-05,11.599918867720584,5.800245569186558,21.27355150672231,2.88595082826205
2021-07-06,11.527822725261599,4.581976866187942,25.017797359997303,3.174201891906956
2021-07-07,12.784309938655301,5.376270657238289,22.27211153416395,3.6743913739679788
2021-07-08,16.140474328838522,7.678597041735745,22.50358003002095,5.939118552589458
2021-07-09,15.62583733287341,9.057253826273186,20.630405575066582,11.081452399851841
2021-07-10,15.1321574374019,9.366716455199697,22.716824401500848,1.9234772966395124
2021-07-11,14.788000490976707,9.311914107883158,22.875042090054343,3.915835959382286
2021-07-12,15.992602105897708,8.97304026929269,25.080619902689968,0.9595209729163816
2021-07-13,17.97796794043495,10.474154591582975,23.965426653291367,8.497344010887268
2021-07-14,15.404261758423331,9.242746734540768,21.98352036371342,26.121253933594215
2021-07-15,13.077170934153916,6.44967319300837,23.150693963222377,3.3108021835559978
2021-07-16,21.19861021522591,10.75555770211932,23.17037754038516,1.4793060208771482
2021-07-17,18.877103572887496,11.14831763978202,24.46890070451555,2.8543061508742533
2021-07-18,12.339124332677182,6.201403329132027,25.145634256733928,1.0862641363256647
2021-07-19,17.099186562122433,8.926925167950888,21.18291475339936,0.28115158010513996
2021-07-20,17.896623240328033,9.768560629224378,21.051283711740936,0.19247936451742562
2021-07-21,17.679811361267696,9.299847429954372,22.328811432388036,0.22845993310886162
2021-07-22,20.325640314843646,11.091052336063472,23.166059543659028,0.47071314778685414
2021-07-23,20.35235299542711,10.800019021053966,23.835689039877483,0.3324684249924656
2021-07-24,22.6847389823586,13.40193974810451,26.562882968784923,3.1332292539983997
2021-07-25,18.117206965696077,11.118462928635436,25.497803478670956,2.4746163398668375
2021-07-26,15.601375154609421,8.300163649067605,25.382089772433726,2.6687383563956795
2021-07-27,15.548306188862249,8.333524744807935,24.132433607255496,1.8162345498440913
2021-07-28,13.181687284254,6.700269414490709,22.677606672938328,2.7417450012030637
2021-07-29,13.359918498900447,5.7834047182498995,21.839648923587447,0.4844202788779544
2021-07-30,16.735558269071834,7.578738873688442,24.982251445857884,0.5334206827929256
2021-07-31,11.852229667811091,5.401706411472968,21.588011989299925,2.1681952392352835
2021-08-01,9.937806068531158,5.551343814093856,20.34782883562689,5.910270024829233
2021-08-02,10.211815198009376,4.558752528157194,19.943571660356113,1.60114018419365
2021-08-03,11.11806855462654,5.511995751794887,19.616513727758733,4.140084703964791
2021-08-04,12.924976982275714,7.028605239073844,20.678939751348416,3.17404242735923
2021-08-05,14.092904983326516,7.92095864893085,22.01037249262981,3.748832026507892
2021-08-06,10.505917583414242,5.623228763011087,21.938538133780472,6.673955658052005
2021-08-07,9.116249835784648,4.395775397126766,22.075265229547597,4.121256559320859
2021-08-08,8.570214787446929,4.196900008884861,20.314179070002,1.898179086504113
2021-08-09,10.028738959934598,4.500733449330209,21.495805472590185,2.0964507223520115
2021-08-10,11.907468212358298,5.994655753973266,21.74946057647635,4.687030122241542
2021-08-11,15.273467233298106,8.578902971120716,23.026596896253587,0.3620793846981331
2021-08-12,20.29782320521575,10.944581389052944,26.347380798993576,0.004540676394919429
2021-08-13,23.546888359285152,12.208104318250925,26.768188977887128,0.26366779461179407
2021-08-14,19.6202823604871,9.66295146648305,25.72158389417952,0.10914501914051586
2021-08-15,18.474351374624828,9.93004161520842,26.36876776797206,0.9337600332517554
2021-08-16,13.890195257782796,6.532809067934406,20.50562913248441,6.334738969466322
2021-08-17,13.2492920101221,7.500530503762372,17.541445745719045,4.064471142340212
2021-08-18,10.426199393756532,6.070395433430187,19.34285964150279,1.5182566644788476
2021-08-19,11.47969962738331,6.371589225135175,20.06419536368871,1.4493598276457558
2021-08-20,12.474113221023298,7.085474700794293,21.393662080325836,1.8218669354791925
2021-08-21,13.732599852389454,7.884923811024633,23.950649738422193,0.45958254642110663
2021-08-22,11.317737827257838,6.8041968823986885,20.954143007730764,10.026549448384682
2021-08-23,11.030499891572898,6.2776017480893325,20.357332470582296,4.425352263146457
2021-08-24,10.926736543396675,5.480044385810379,20.035845143838895,0.2870179519340754
2021-08-25,13.405380576894471,6.699476609452613,20.71446100686346,0.9205673297120652
2021-08-26,11.661399866714726,5.568543407228767,17.639849673496695,4.603246558439458
2021-08-27,8.834882776829927,4.011758838143085,16.941054624181806,7.783824655779484
2021-08-28,8.803804608384167,5.276124519721578,17.530086009952235,5.981974614337267
2021-08-29,8.173961405516815,4.8393563477342765,17.343941935084903,9.392602017323005
2021-08-30,13.82983454524435,8.673606635522082,18.570162703516917,5.1736165138695736
2021-08-31,15.939563975058245,9.479001442316088,19.583548988861033,0.893612109868482
2021-09-01,17.598390773666825,10.09642611887792,19.422289780607432,0.20218047044684498
2021-09-02,19.086726924893327,11.176543621076446,21.024944441815855,0.010875179616247687
2021-09-03,19.70263392814531,11.60887282310895,22.66530595151671,0.0
2021-09-04,20.5701227418987,13.442513445246012,20.81462986128471,0.047122008062914646
2021-09-05,18.953918883104002,12.02469665515802,22.48427782353819,0.04108341263156728
2021-09-06,22.56209202916722,13.214111488046068,23.03034329248674,0.027642666021021542
2021-09-07,23.190038865242784,13.633764337839082,22.980926700154782,0.0005746989363744319
2021-09-08,23.41644145371703,13.488881142064175,24.897460621513364,0.0
2021-09-09,25.51427274712528,13.961477379793383,26.087423689013576,0.5674804614351449
2021-09-10,19.95320400714522,11.376059370759291,23.808268774192623,4.535841301940987
2021-09-11,14.913872073389058,9.663217514722655,21.286076768597717,2.931678523906726
2021-09-12,13.624342483494445,8.314610303703748,20.928852129002337,0.2952432791604241
2021-09-13,14.786357172131133,7.812549513676891,20.4701457716626,0.14481782764395096
2021-09-14,17.665626107117706,9.66476598007138,23.68109421807687,0.3597785476757828
2021-09-15,19.407654451872666,11.740794029765139,21.321106252585707,10.57648321862002
2021-09-16,12.188903277179229,6.3263304745286835,18.92919184474229,2.0366597121438654
