city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Duisburg,504358,51.42355,6.8354435,2016-04-30,15.0,10.0,11.3,3.0
Duisburg,504358,51.42355,6.8354435,2016-05-01,15.5,16.0,14.3,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-02,25.166666666666668,15.0,18.0,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-03,14.0,6.0,13.4,0.9
Duisburg,504358,51.42355,6.8354435,2016-05-04,17.0,9.0,14.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-05,13.5,6.0,18.9,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-06,17.833333333333332,11.0,22.5,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-07,17.2,9.0,23.9,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-08,16.166666666666668,7.0,23.4,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-09,18.166666666666668,7.0,24.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-10,19.8,9.0,22.9,0.5
Duisburg,504358,51.42355,6.8354435,2016-05-11,18.5,7.0,23.6,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-12,26.5,14.0,23.4,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-13,27.2,15.0,22.0,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-14,17.833333333333332,6.0,11.9,0.7
Duisburg,504358,51.42355,6.8354435,2016-05-15,14.333333333333334,7.0,12.1,0.2
Duisburg,504358,51.42355,6.8354435,2016-05-16,10.333333333333334,5.0,12.7,0.8
Duisburg,504358,51.42355,6.8354435,2016-05-17,26.83333333333333,10.0,16.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-18,25.5,9.0,18.4,3.9
Duisburg,504358,51.42355,6.8354435,2016-05-19,17.166666666666668,6.0,17.4,0.1
Duisburg,504358,51.42355,6.8354435,2016-05-20,18.666666666666668,7.0,15.7,0.2
Duisburg,504358,51.42355,6.8354435,2016-05-21,13.5,4.0,22.4,0.1
Duisburg,504358,51.42355,6.8354435,2016-05-22,11.5,4.0,21.0,17.0
Duisburg,504358,51.42355,6.8354435,2016-05-23,8.5,3.0,14.4,4.6
Duisburg,504358,51.42355,6.8354435,2016-05-24,17.0,7.0,13.9,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-25,24.0,11.0,15.4,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-26,29.33333333333333,24.0,20.6,0.0
Duisburg,504358,51.42355,6.8354435,2016-05-27,35.8,28.0,21.4,2.9
Duisburg,504358,51.42355,6.8354435,2016-05-28,28.166666666666668,25.0,22.7,1.2
Duisburg,504358,51.42355,6.8354435,2016-05-29,22.0,19.0,20.3,7.8
Duisburg,504358,51.42355,6.8354435,2016-05-30,30.33333333333333,24.0,21.1,15.0
Duisburg,504358,51.42355,6.8354435,2016-05-31,7.833333333333333,0.0,20.9,0.0
Duisburg,504358,51.42355,6.8354435,2016-06-01,29.6,20.0,20.5,23.9
Duisburg,504358,51.42355,6.8354435,2016-06-02,16.666666666666668,12.0,23.1,4.0
Duisburg,504358,51.42355,6.8354435,2016-06-03,27.166666666666668,15.0,23.9,1.4
Duisburg,504358,51.42355,6.8354435,2016-06-04,34.833333333333336,27.0,24.7,0.3
Duisburg,504358,51.42355,6.8354435,2016-06-05,27.0,21.0,25.9,0.2
Duisburg,504358,51.42355,6.8354435,2016-06-06,25.0,16.0,26.1,0.6
Duisburg,504358,51.42355,6.8354435,2016-06-07,24.33333333333333,17.0,25.3,2.0
Duisburg,504358,51.42355,6.8354435,2016-06-08,22.83333333333333,13.0,21.2,1.4
Duisburg,504358,51.42355,6.8354435,2016-06-09,23.0,11.0,19.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-06-10,25.166666666666668,10.0,20.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-06-11,20.666666666666668,10.0,20.8,0.5
Duisburg,504358,51.42355,6.8354435,2016-06-12,20.33333333333333,12.0,21.3,4.1
Duisburg,504358,51.42355,6.8354435,2016-06-13,15.8,8.0,19.0,14.0
Duisburg,504358,51.42355,6.8354435,2016-06-14,11.666666666666666,4.0,19.5,1.6
Duisburg,504358,51.42355,6.8354435,2016-06-15,11.333333333333334,3.0,18.4,7.2
Duisburg,504358,51.42355,6.8354435,2016-06-16,13.833333333333334,9.0,20.2,1.3
Duisburg,504358,51.42355,6.8354435,2016-06-17,15.666666666666666,7.0,18.3,7.0
Duisburg,504358,51.42355,6.8354435,2016-06-18,17.5,9.0,18.7,8.4
Duisburg,504358,51.42355,6.8354435,2016-06-19,17.0,6.0,17.6,0.6
Duisburg,504358,51.42355,6.8354435,2016-06-20,19.166666666666668,7.0,20.6,10.0
Duisburg,504358,51.42355,6.8354435,2016-06-21,13.166666666666666,4.0,21.1,0.5
Duisburg,504358,51.42355,6.8354435,2016-06-22,12.666666666666666,1.0,25.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-06-23,15.666666666666666,5.0,30.3,3.1
Duisburg,504358,51.42355,6.8354435,2016-06-24,19.5,11.0,25.1,14.4
Duisburg,504358,51.42355,6.8354435,2016-06-25,19.5,13.0,18.9,16.2
Duisburg,504358,51.42355,6.8354435,2016-06-26,11.833333333333334,6.0,19.4,1.1
Duisburg,504358,51.42355,6.8354435,2016-06-27,12.666666666666666,4.0,18.5,0.4
Duisburg,504358,51.42355,6.8354435,2016-06-28,12.333333333333334,7.0,21.5,0.7
Duisburg,504358,51.42355,6.8354435,2016-06-29,13.666666666666666,5.0,19.8,6.9
Duisburg,504358,51.42355,6.8354435,2016-06-30,14.5,5.0,19.7,2.4
Duisburg,504358,51.42355,6.8354435,2016-07-01,16.0,5.0,21.5,1.3
Duisburg,504358,51.42355,6.8354435,2016-07-02,13.333333333333334,8.0,18.2,5.2
Duisburg,504358,51.42355,6.8354435,2016-07-03,13.0,5.0,19.1,2.4
Duisburg,504358,51.42355,6.8354435,2016-07-04,14.0,7.0,20.2,0.7
Duisburg,504358,51.42355,6.8354435,2016-07-05,18.0,12.0,19.8,0.6
Duisburg,504358,51.42355,6.8354435,2016-07-06,12.0,4.0,19.2,0.1
Duisburg,504358,51.42355,6.8354435,2016-07-07,18.5,7.0,22.0,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-08,24.166666666666668,14.0,23.6,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-09,18.666666666666668,10.0,22.7,1.0
Duisburg,504358,51.42355,6.8354435,2016-07-10,18.33333333333333,6.0,28.5,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-11,19.5,6.0,22.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-12,15.5,5.0,21.9,1.6
Duisburg,504358,51.42355,6.8354435,2016-07-13,15.666666666666666,5.0,18.7,4.6
Duisburg,504358,51.42355,6.8354435,2016-07-14,13.666666666666666,6.0,18.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-15,17.166666666666668,11.0,19.2,0.5
Duisburg,504358,51.42355,6.8354435,2016-07-16,20.166666666666668,8.0,22.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-17,14.666666666666666,9.0,23.5,0.1
Duisburg,504358,51.42355,6.8354435,2016-07-18,16.833333333333332,10.0,25.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-19,20.33333333333333,12.0,28.9,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-20,23.33333333333333,10.0,32.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-21,28.83333333333333,19.0,27.8,0.2
Duisburg,504358,51.42355,6.8354435,2016-07-22,20.33333333333333,15.0,26.3,8.9
Duisburg,504358,51.42355,6.8354435,2016-07-23,26.166666666666668,20.0,23.4,2.3
Duisburg,504358,51.42355,6.8354435,2016-07-24,29.5,23.0,26.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-25,21.8,14.0,25.0,0.9
Duisburg,504358,51.42355,6.8354435,2016-07-26,21.83333333333333,9.0,24.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-07-27,22.666666666666668,13.0,22.9,1.3
Duisburg,504358,51.42355,6.8354435,2016-07-28,16.333333333333332,7.0,22.5,4.4
Duisburg,504358,51.42355,6.8354435,2016-07-29,14.666666666666666,4.0,22.6,0.6
Duisburg,504358,51.42355,6.8354435,2016-07-30,13.5,6.0,22.3,0.3
Duisburg,504358,51.42355,6.8354435,2016-07-31,14.833333333333334,9.0,20.2,1.9
Duisburg,504358,51.42355,6.8354435,2016-08-01,17.666666666666668,9.0,21.3,2.2
Duisburg,504358,51.42355,6.8354435,2016-08-02,11.333333333333334,4.0,17.8,13.8
Duisburg,504358,51.42355,6.8354435,2016-08-03,11.0,,18.8,13.3
Duisburg,504358,51.42355,6.8354435,2016-08-04,17.333333333333332,,21.0,0.2
Duisburg,504358,51.42355,6.8354435,2016-08-05,19.5,5.0,21.3,0.7
Duisburg,504358,51.42355,6.8354435,2016-08-06,17.833333333333332,10.0,21.1,0.5
