city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Essen,593085,51.42355,6.998192,2016-05-18,20.666666666666668,14.0,18.2,1.9
Essen,593085,51.42355,6.998192,2016-05-19,19.0,12.5,17.1,0.2
Essen,593085,51.42355,6.998192,2016-05-20,18.0,10.0,15.2,0.2
Essen,593085,51.42355,6.998192,2016-05-21,11.0,8.0,22.3,0.2
Essen,593085,51.42355,6.998192,2016-05-22,13.0,8.5,21.3,14.8
Essen,593085,51.42355,6.998192,2016-05-23,8.0,7.0,14.3,5.1
Essen,593085,51.42355,6.998192,2016-05-24,19.33333333333333,9.0,13.7,0.1
Essen,593085,51.42355,6.998192,2016-05-25,28.0,16.5,15.5,0.0
Essen,593085,51.42355,6.998192,2016-05-26,31.33333333333333,23.5,20.1,0.0
Essen,593085,51.42355,6.998192,2016-05-27,38.66666666666666,29.5,20.8,3.9
Essen,593085,51.42355,6.998192,2016-05-28,27.0,25.0,22.6,2.6
Essen,593085,51.42355,6.998192,2016-05-29,25.0,21.0,19.8,4.4
Essen,593085,51.42355,6.998192,2016-05-30,38.0,29.0,21.1,15.9
Essen,593085,51.42355,6.998192,2016-05-31,5.333333333333333,5.0,20.8,0.1
Essen,593085,51.42355,6.998192,2016-06-01,37.0,24.5,20.3,29.2
Essen,593085,51.42355,6.998192,2016-06-02,22.0,15.5,23.1,3.5
Essen,593085,51.42355,6.998192,2016-06-03,32.0,20.0,24.0,0.8
Essen,593085,51.42355,6.998192,2016-06-04,39.333333333333336,32.5,24.4,0.0
Essen,593085,51.42355,6.998192,2016-06-05,31.666666666666668,21.5,25.8,0.0
Essen,593085,51.42355,6.998192,2016-06-06,29.0,20.5,26.1,0.3
Essen,593085,51.42355,6.998192,2016-06-07,32.666666666666664,22.0,25.3,1.4
Essen,593085,51.42355,6.998192,2016-06-08,25.666666666666668,18.0,20.8,1.2
Essen,593085,51.42355,6.998192,2016-06-09,23.0,15.0,18.7,0.0
