city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Hamburg,1845229,53.532513,9.980879,2016-08-08,13.9,7.4,20.4,1.4
Hamburg,1845229,53.532513,9.980879,2016-08-09,10.4,3.6,17.0,0.9
Hamburg,1845229,53.532513,9.980879,2016-08-10,7.7,3.4,15.8,0.3
Hamburg,1845229,53.532513,9.980879,2016-08-11,10.7,6.2,13.9,4.9
Hamburg,1845229,53.532513,9.980879,2016-08-12,12.2,10.5,19.4,0.1
Hamburg,1845229,53.532513,9.980879,2016-08-13,15.454545454545457,11.0,21.4,0.5
Hamburg,1845229,53.532513,9.980879,2016-08-14,8.2,4.5,19.7,0.7
Hamburg,1845229,53.532513,9.980879,2016-08-15,11.1,6.5,19.2,0.0
Hamburg,1845229,53.532513,9.980879,2016-08-16,12.0,6.4,21.2,0.0
Hamburg,1845229,53.532513,9.980879,2016-08-17,13.4,7.6,21.2,0.0
Hamburg,1845229,53.532513,9.980879,2016-08-18,16.818181818181817,10.8,19.9,0.1
Hamburg,1845229,53.532513,9.980879,2016-08-19,18.363636363636363,10.8,22.6,0.0
Hamburg,1845229,53.532513,9.980879,2016-08-20,18.454545454545453,14.2,22.1,1.6
Hamburg,1845229,53.532513,9.980879,2016-08-21,12.363636363636363,9.6,21.5,4.4
Hamburg,1845229,53.532513,9.980879,2016-08-22,16.727272727272727,11.5,20.7,7.5
Hamburg,1845229,53.532513,9.980879,2016-08-23,21.181818181818183,13.5,23.8,0.2
Hamburg,1845229,53.532513,9.980879,2016-08-24,21.181818181818183,15.5,28.2,0.0
Hamburg,1845229,53.532513,9.980879,2016-08-25,26.363636363636363,16.2,30.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-08-26,29.90909090909091,20.8,30.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-08-27,12.0,8.8,24.3,3.7
Hamburg,1845229,53.532513,9.980879,2016-08-28,18.90909090909091,14.0,30.1,1.7
Hamburg,1845229,53.532513,9.980879,2016-08-29,11.090909090909092,7.0,20.0,1.7
Hamburg,1845229,53.532513,9.980879,2016-08-30,14.727272727272728,10.25,20.7,0.0
Hamburg,1845229,53.532513,9.980879,2016-08-31,19.818181818181817,13.6,24.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-01,26.363636363636363,20.4,22.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-02,20.818181818181817,13.2,22.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-03,22.90909090909091,16.4,20.9,0.6
Hamburg,1845229,53.532513,9.980879,2016-09-04,12.545454545454543,10.0,19.9,10.2
