city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Stuttgart,630305,48.822495,9.152542,2016-05-19,15.25,,14.8,8.3
Stuttgart,630305,48.822495,9.152542,2016-05-20,18.75,,17.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-21,23.0,,23.3,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-22,18.5,,25.5,1.6
Stuttgart,630305,48.822495,9.152542,2016-05-23,10.5,,14.9,9.0
Stuttgart,630305,48.822495,9.152542,2016-05-24,13.75,,11.3,5.9
Stuttgart,630305,48.822495,9.152542,2016-05-25,25.25,,18.6,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-26,20.5,,22.3,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-27,28.25,,23.4,0.7
Stuttgart,630305,48.822495,9.152542,2016-05-28,23.5,,23.3,9.1
Stuttgart,630305,48.822495,9.152542,2016-05-29,14.25,,21.0,18.7
Stuttgart,630305,48.822495,9.152542,2016-05-30,11.75,,18.5,14.0
Stuttgart,630305,48.822495,9.152542,2016-05-31,14.0,,20.4,0.4
Stuttgart,630305,48.822495,9.152542,2016-06-01,12.25,,19.0,1.4
Stuttgart,630305,48.822495,9.152542,2016-06-02,17.75,,19.4,1.2
Stuttgart,630305,48.822495,9.152542,2016-06-03,17.0,,20.9,3.8
Stuttgart,630305,48.822495,9.152542,2016-06-04,15.5,,19.6,2.6
Stuttgart,630305,48.822495,9.152542,2016-06-05,18.25,,21.5,7.3
Stuttgart,630305,48.822495,9.152542,2016-06-06,23.25,,24.7,0.0
Stuttgart,630305,48.822495,9.152542,2016-06-07,25.666666666666668,,25.7,3.3
Stuttgart,630305,48.822495,9.152542,2016-06-08,20.5,,19.6,16.9
Stuttgart,630305,48.822495,9.152542,2016-06-09,21.25,,20.1,7.2
Stuttgart,630305,48.822495,9.152542,2016-06-10,27.5,,21.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-06-11,20.25,,18.9,2.7
Stuttgart,630305,48.822495,9.152542,2016-06-12,10.0,,18.6,4.9
Stuttgart,630305,48.822495,9.152542,2016-06-13,13.0,,18.9,3.9
Stuttgart,630305,48.822495,9.152542,2016-06-14,13.25,,18.7,9.5
Stuttgart,630305,48.822495,9.152542,2016-06-15,14.0,,19.2,1.2
Stuttgart,630305,48.822495,9.152542,2016-06-16,19.0,,18.3,8.2
Stuttgart,630305,48.822495,9.152542,2016-06-17,14.0,,18.9,5.9
Stuttgart,630305,48.822495,9.152542,2016-06-18,14.0,,19.4,1.9
Stuttgart,630305,48.822495,9.152542,2016-06-19,10.25,,17.9,1.0
Stuttgart,630305,48.822495,9.152542,2016-06-20,17.0,,21.1,2.1
Stuttgart,630305,48.822495,9.152542,2016-06-21,14.75,,21.7,3.1
Stuttgart,630305,48.822495,9.152542,2016-06-22,19.75,,26.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-06-23,26.0,,31.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-06-24,26.75,,30.4,0.5
Stuttgart,630305,48.822495,9.152542,2016-06-25,13.5,,24.6,3.9
Stuttgart,630305,48.822495,9.152542,2016-06-26,13.5,,20.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-06-27,11.666666666666666,,19.7,0.0
Stuttgart,630305,48.822495,9.152542,2016-06-28,18.25,,22.0,0.4
Stuttgart,630305,48.822495,9.152542,2016-06-29,16.0,,22.6,1.1
Stuttgart,630305,48.822495,9.152542,2016-06-30,21.25,,23.7,2.0
Stuttgart,630305,48.822495,9.152542,2016-07-01,19.25,,25.0,0.2
Stuttgart,630305,48.822495,9.152542,2016-07-02,14.0,,20.0,5.7
Stuttgart,630305,48.822495,9.152542,2016-07-03,14.5,,19.9,0.1
Stuttgart,630305,48.822495,9.152542,2016-07-04,21.25,,22.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-05,17.75,,22.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-06,15.5,,21.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-07,24.0,,23.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-08,26.25,,26.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-09,19.0,,25.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-10,21.5,,30.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-11,20.75,,29.1,4.1
Stuttgart,630305,48.822495,9.152542,2016-07-12,20.25,,22.1,10.2
Stuttgart,630305,48.822495,9.152542,2016-07-13,16.75,,18.9,10.5
Stuttgart,630305,48.822495,9.152542,2016-07-14,12.5,,17.5,4.0
Stuttgart,630305,48.822495,9.152542,2016-07-15,16.25,,17.4,0.5
Stuttgart,630305,48.822495,9.152542,2016-07-16,19.0,,21.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-17,18.25,,24.6,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-18,23.0,,25.0,0.1
Stuttgart,630305,48.822495,9.152542,2016-07-19,29.5,,28.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-20,29.5,,31.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-21,21.5,,24.4,5.2
Stuttgart,630305,48.822495,9.152542,2016-07-22,21.75,,27.9,8.1
Stuttgart,630305,48.822495,9.152542,2016-07-23,17.5,,24.7,6.5
Stuttgart,630305,48.822495,9.152542,2016-07-24,16.5,,25.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-25,28.25,,25.1,1.0
Stuttgart,630305,48.822495,9.152542,2016-07-26,23.75,,25.7,4.8
Stuttgart,630305,48.822495,9.152542,2016-07-27,20.75,,25.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-28,26.25,,24.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-29,18.0,,24.9,0.0
Stuttgart,630305,48.822495,9.152542,2016-07-30,18.5,,26.2,0.1
Stuttgart,630305,48.822495,9.152542,2016-07-31,14.25,,22.0,6.3
Stuttgart,630305,48.822495,9.152542,2016-08-01,18.0,,22.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-02,18.5,,21.7,1.7
Stuttgart,630305,48.822495,9.152542,2016-08-03,20.75,,26.6,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-04,22.75,,26.7,15.8
Stuttgart,630305,48.822495,9.152542,2016-08-05,19.75,,19.5,7.2
Stuttgart,630305,48.822495,9.152542,2016-08-06,19.0,,21.1,0.4
Stuttgart,630305,48.822495,9.152542,2016-08-07,19.5,,24.9,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-08,21.25,,25.9,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-09,19.5,,19.6,0.2
Stuttgart,630305,48.822495,9.152542,2016-08-10,17.0,,18.0,0.2
Stuttgart,630305,48.822495,9.152542,2016-08-11,16.0,,17.9,0.4
Stuttgart,630305,48.822495,9.152542,2016-08-12,21.5,,20.2,1.7
Stuttgart,630305,48.822495,9.152542,2016-08-13,21.25,,26.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-14,21.75,,27.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-15,24.75,,26.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-16,26.25,,26.6,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-17,26.5,,24.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-18,28.0,,24.6,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-19,23.75,,25.0,0.1
Stuttgart,630305,48.822495,9.152542,2016-08-20,16.25,,24.5,5.5
Stuttgart,630305,48.822495,9.152542,2016-08-21,11.0,,20.0,0.2
Stuttgart,630305,48.822495,9.152542,2016-08-22,16.75,,22.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-23,21.25,,26.6,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-24,22.25,,29.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-25,27.5,,30.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-26,34.25,,32.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-27,31.25,,32.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-28,24.5,,31.7,0.2
Stuttgart,630305,48.822495,9.152542,2016-08-29,18.25,,25.8,2.8
