city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Neuss,152457,51.21265,6.636691,2017-06-26,,,23.6,0.2
Neuss,152457,51.21265,6.636691,2017-06-27,,,23.1,6.0
Neuss,152457,51.21265,6.636691,2017-06-28,,,21.1,8.3
Neuss,152457,51.21265,6.636691,2017-06-29,,,21.6,1.0
Neuss,152457,51.21265,6.636691,2017-06-30,,,21.5,0.4
Neuss,152457,51.21265,6.636691,2017-07-01,,,17.5,8.5
Neuss,152457,51.21265,6.636691,2017-07-02,,,19.0,0.8
Neuss,152457,51.21265,6.636691,2017-07-03,,,22.4,0.0
Neuss,152457,51.21265,6.636691,2017-07-04,,,22.6,0.5
Neuss,152457,51.21265,6.636691,2017-07-05,,,26.6,0.0
Neuss,152457,51.21265,6.636691,2017-07-06,,,28.1,2.3
Neuss,152457,51.21265,6.636691,2017-07-07,,,27.9,1.4
Neuss,152457,51.21265,6.636691,2017-07-08,,,27.5,0.2
Neuss,152457,51.21265,6.636691,2017-07-09,,,25.7,0.0
Neuss,152457,51.21265,6.636691,2017-07-10,,,26.2,4.5
Neuss,152457,51.21265,6.636691,2017-07-11,,,22.9,1.4
Neuss,152457,51.21265,6.636691,2017-07-12,,,18.4,24.9
Neuss,152457,51.21265,6.636691,2017-07-13,,,20.4,0.0
Neuss,152457,51.21265,6.636691,2017-07-14,,,21.4,1.4
Neuss,152457,51.21265,6.636691,2017-07-15,,,20.9,0.1
Neuss,152457,51.21265,6.636691,2017-07-16,,,22.9,0.5
Neuss,152457,51.21265,6.636691,2017-07-17,,,22.9,4.2
Neuss,152457,51.21265,6.636691,2017-07-18,,,27.9,0.0
Neuss,152457,51.21265,6.636691,2017-07-19,,,28.0,3.9
Neuss,152457,51.21265,6.636691,2017-07-20,,,25.1,7.5
Neuss,152457,51.21265,6.636691,2017-07-21,,,24.0,0.1
Neuss,152457,51.21265,6.636691,2017-07-22,,,26.1,2.2
Neuss,152457,51.21265,6.636691,2017-07-23,,,19.8,3.0
Neuss,152457,51.21265,6.636691,2017-07-24,,,19.0,7.5
Neuss,152457,51.21265,6.636691,2017-07-25,,,19.3,16.8
Neuss,152457,51.21265,6.636691,2017-07-26,,,21.8,1.3
Neuss,152457,51.21265,6.636691,2017-07-27,,,21.0,0.9
Neuss,152457,51.21265,6.636691,2017-07-28,,,21.0,3.3
Neuss,152457,51.21265,6.636691,2017-07-29,,,25.1,0.0
Neuss,152457,51.21265,6.636691,2017-07-30,,,24.8,0.2
Neuss,152457,51.21265,6.636691,2017-07-31,,,25.0,0.0
Neuss,152457,51.21265,6.636691,2017-08-01,,,22.4,3.1
Neuss,152457,51.21265,6.636691,2017-08-02,,,23.0,3.6
Neuss,152457,51.21265,6.636691,2017-08-03,,,23.6,2.5
Neuss,152457,51.21265,6.636691,2017-08-04,,,21.7,0.3
Neuss,152457,51.21265,6.636691,2017-08-05,,,19.8,14.1
Neuss,152457,51.21265,6.636691,2017-08-06,,,20.9,0.2
Neuss,152457,51.21265,6.636691,2017-08-07,,,24.5,0.0
Neuss,152457,51.21265,6.636691,2017-08-08,,,21.4,6.9
Neuss,152457,51.21265,6.636691,2017-08-09,,,20.9,0.0
Neuss,152457,51.21265,6.636691,2017-08-10,,,17.5,12.1
Neuss,152457,51.21265,6.636691,2017-08-11,,,18.3,4.2
Neuss,152457,51.21265,6.636691,2017-08-12,,,18.1,4.0
Neuss,152457,51.21265,6.636691,2017-08-13,,,20.6,1.6
Neuss,152457,51.21265,6.636691,2017-08-14,,,24.6,0.2
Neuss,152457,51.21265,6.636691,2017-08-15,,,25.5,0.3
Neuss,152457,51.21265,6.636691,2017-08-16,,,23.0,0.3
Neuss,152457,51.21265,6.636691,2017-08-17,,,22.9,2.8
Neuss,152457,51.21265,6.636691,2017-08-18,,,20.8,17.0
Neuss,152457,51.21265,6.636691,2017-08-19,,,19.2,0.6
Neuss,152457,51.21265,6.636691,2017-08-20,,,18.7,0.3
Neuss,152457,51.21265,6.636691,2017-08-21,,,20.8,0.0
Neuss,152457,51.21265,6.636691,2017-08-22,,,22.8,0.0
Neuss,152457,51.21265,6.636691,2017-08-23,,,25.5,1.4
Neuss,152457,51.21265,6.636691,2017-08-24,,,22.5,3.0
Neuss,152457,51.21265,6.636691,2017-08-25,,,23.9,0.4
Neuss,152457,51.21265,6.636691,2017-08-26,,,25.0,0.2
Neuss,152457,51.21265,6.636691,2017-08-27,,,24.0,0.0
Neuss,152457,51.21265,6.636691,2017-08-28,,,26.3,0.0
Neuss,152457,51.21265,6.636691,2017-08-29,,,29.2,0.0
Neuss,152457,51.21265,6.636691,2017-08-30,,,27.4,1.4
Neuss,152457,51.21265,6.636691,2017-08-31,,,18.5,3.1
Neuss,152457,51.21265,6.636691,2017-09-01,,,19.0,1.1
Neuss,152457,51.21265,6.636691,2017-09-02,,,18.0,2.0
Neuss,152457,51.21265,6.636691,2017-09-03,,,19.6,0.2
Neuss,152457,51.21265,6.636691,2017-09-04,,,21.9,0.0
Neuss,152457,51.21265,6.636691,2017-09-05,,,23.5,0.6
Neuss,152457,51.21265,6.636691,2017-09-06,,,19.0,0.9
Neuss,152457,51.21265,6.636691,2017-09-07,,,19.5,0.5
Neuss,152457,51.21265,6.636691,2017-09-08,,,17.2,15.4
Neuss,152457,51.21265,6.636691,2017-09-09,,,16.5,13.5
Neuss,152457,51.21265,6.636691,2017-09-10,,,18.1,0.1
Neuss,152457,51.21265,6.636691,2017-09-11,,,17.6,1.9
Neuss,152457,51.21265,6.636691,2017-09-12,,,16.9,2.4
Neuss,152457,51.21265,6.636691,2017-09-13,,,17.9,7.4
Neuss,152457,51.21265,6.636691,2017-09-14,6.0,,14.5,9.8
Neuss,152457,51.21265,6.636691,2017-09-15,11.0,,15.0,5.7
Neuss,152457,51.21265,6.636691,2017-09-16,11.0,,15.9,0.0
Neuss,152457,51.21265,6.636691,2017-09-17,7.0,,16.0,0.5
Neuss,152457,51.21265,6.636691,2017-09-18,12.0,,14.4,4.8
Neuss,152457,51.21265,6.636691,2017-09-19,19.0,,14.8,3.8
Neuss,152457,51.21265,6.636691,2017-09-20,22.0,,16.0,1.6
Neuss,152457,51.21265,6.636691,2017-09-21,18.0,,18.9,0.0
Neuss,152457,51.21265,6.636691,2017-09-22,22.0,,19.4,1.3
Neuss,152457,51.21265,6.636691,2017-09-23,,,17.0,0.0
Neuss,152457,51.21265,6.636691,2017-09-24,,,19.2,0.0
Neuss,152457,51.21265,6.636691,2017-09-25,,,18.4,0.6
Neuss,152457,51.21265,6.636691,2017-09-26,21.0,,19.1,4.9
Neuss,152457,51.21265,6.636691,2017-09-27,21.0,,20.5,0.1
Neuss,152457,51.21265,6.636691,2017-09-28,24.0,,21.0,5.6
Neuss,152457,51.21265,6.636691,2017-09-29,16.0,,23.0,1.6
Neuss,152457,51.21265,6.636691,2017-09-30,8.0,,16.6,17.6
Neuss,152457,51.21265,6.636691,2017-10-01,14.0,,18.0,0.0
Neuss,152457,51.21265,6.636691,2017-10-02,12.0,,18.7,5.5
Neuss,152457,51.21265,6.636691,2017-10-03,12.0,,15.2,3.5
Neuss,152457,51.21265,6.636691,2017-10-04,12.0,,14.9,0.1
Neuss,152457,51.21265,6.636691,2017-10-05,8.0,,14.5,3.7
Neuss,152457,51.21265,6.636691,2017-10-06,8.0,,13.1,0.6
Neuss,152457,51.21265,6.636691,2017-10-07,8.0,,11.9,10.5
Neuss,152457,51.21265,6.636691,2017-10-08,9.0,,15.0,1.6
Neuss,152457,51.21265,6.636691,2017-10-09,20.0,,14.6,1.2
Neuss,152457,51.21265,6.636691,2017-10-10,14.0,,16.0,0.8
Neuss,152457,51.21265,6.636691,2017-10-11,13.0,,16.8,0.2
Neuss,152457,51.21265,6.636691,2017-10-12,14.0,,16.1,0.0
Neuss,152457,51.21265,6.636691,2017-10-13,20.0,,19.5,0.5
Neuss,152457,51.21265,6.636691,2017-10-14,15.0,,21.5,0.0
Neuss,152457,51.21265,6.636691,2017-10-15,16.0,,22.4,0.0
Neuss,152457,51.21265,6.636691,2017-10-16,25.0,,23.4,0.0
Neuss,152457,51.21265,6.636691,2017-10-17,41.0,,19.5,0.0
Neuss,152457,51.21265,6.636691,2017-10-18,32.0,,20.1,0.0
Neuss,152457,51.21265,6.636691,2017-10-19,29.0,,21.1,0.0
Neuss,152457,51.21265,6.636691,2017-10-20,16.0,,17.0,5.7
Neuss,152457,51.21265,6.636691,2017-10-21,15.0,,17.5,0.4
Neuss,152457,51.21265,6.636691,2017-10-22,11.0,,12.0,3.9
Neuss,152457,51.21265,6.636691,2017-10-23,16.0,,14.1,0.3
Neuss,152457,51.21265,6.636691,2017-10-24,9.0,,15.8,4.1
Neuss,152457,51.21265,6.636691,2017-10-25,14.0,,17.5,0.9
Neuss,152457,51.21265,6.636691,2017-10-26,20.0,,15.2,2.1
Neuss,152457,51.21265,6.636691,2017-10-27,15.0,,13.4,1.1
Neuss,152457,51.21265,6.636691,2017-10-28,15.0,,13.9,0.3
Neuss,152457,51.21265,6.636691,2017-10-29,14.0,,14.0,2.3
Neuss,152457,51.21265,6.636691,2017-10-30,15.0,,10.9,0.1
Neuss,152457,51.21265,6.636691,2017-10-31,19.0,,11.1,0.4
Neuss,152457,51.21265,6.636691,2017-11-01,19.0,,13.8,0.9
Neuss,152457,51.21265,6.636691,2017-11-02,40.0,,11.9,1.6
Neuss,152457,51.21265,6.636691,2017-11-03,48.0,,13.0,0.7
Neuss,152457,51.21265,6.636691,2017-11-04,,,16.1,4.4
Neuss,152457,51.21265,6.636691,2017-11-05,,,12.1,5.4
Neuss,152457,51.21265,6.636691,2017-11-06,,,9.7,0.1
Neuss,152457,51.21265,6.636691,2017-11-07,35.0,,7.3,0.0
Neuss,152457,51.21265,6.636691,2017-11-08,40.0,,8.5,0.0
Neuss,152457,51.21265,6.636691,2017-11-09,41.0,,8.9,0.3
Neuss,152457,51.21265,6.636691,2017-11-10,16.0,,10.6,2.4
Neuss,152457,51.21265,6.636691,2017-11-11,17.0,,7.2,1.6
Neuss,152457,51.21265,6.636691,2017-11-12,19.0,,6.5,3.7
Neuss,152457,51.21265,6.636691,2017-11-13,11.0,,9.1,0.7
Neuss,152457,51.21265,6.636691,2017-11-14,29.0,,8.0,0.0
Neuss,152457,51.21265,6.636691,2017-11-15,25.0,,9.1,0.2
Neuss,152457,51.21265,6.636691,2017-11-16,27.0,,9.1,0.4
Neuss,152457,51.21265,6.636691,2017-11-17,28.0,,9.3,0.3
Neuss,152457,51.21265,6.636691,2017-11-18,21.0,,7.3,2.6
Neuss,152457,51.21265,6.636691,2017-11-19,13.0,,7.8,1.9
Neuss,152457,51.21265,6.636691,2017-11-20,15.0,,9.6,8.0
Neuss,152457,51.21265,6.636691,2017-11-21,11.0,,10.9,4.7
Neuss,152457,51.21265,6.636691,2017-11-22,19.0,,13.1,0.1
Neuss,152457,51.21265,6.636691,2017-11-23,20.0,,15.2,1.9
Neuss,152457,51.21265,6.636691,2017-11-24,17.0,,10.4,10.2
Neuss,152457,51.21265,6.636691,2017-11-25,12.0,,6.7,4.9
Neuss,152457,51.21265,6.636691,2017-11-26,14.0,,5.6,0.1
Neuss,152457,51.21265,6.636691,2017-11-27,9.0,,7.8,7.1
Neuss,152457,51.21265,6.636691,2017-11-28,14.0,,7.0,1.2
Neuss,152457,51.21265,6.636691,2017-11-29,27.0,,4.1,0.0
Neuss,152457,51.21265,6.636691,2017-11-30,25.0,,4.0,3.9
Neuss,152457,51.21265,6.636691,2017-12-01,34.0,,3.9,3.8
Neuss,152457,51.21265,6.636691,2017-12-02,43.0,,0.8,0.0
Neuss,152457,51.21265,6.636691,2017-12-03,24.0,,4.0,3.9
Neuss,152457,51.21265,6.636691,2017-12-04,27.0,,7.2,1.9
Neuss,152457,51.21265,6.636691,2017-12-05,30.0,,7.2,0.1
Neuss,152457,51.21265,6.636691,2017-12-06,23.0,,8.6,0.1
Neuss,152457,51.21265,6.636691,2017-12-07,17.0,,8.1,5.2
Neuss,152457,51.21265,6.636691,2017-12-08,14.0,,6.9,1.4
Neuss,152457,51.21265,6.636691,2017-12-09,16.0,,2.7,1.9
Neuss,152457,51.21265,6.636691,2017-12-10,12.0,,6.8,12.2
Neuss,152457,51.21265,6.636691,2017-12-11,14.0,,7.8,11.7
Neuss,152457,51.21265,6.636691,2017-12-12,17.0,,3.5,1.3
Neuss,152457,51.21265,6.636691,2017-12-13,15.0,,7.4,10.6
Neuss,152457,51.21265,6.636691,2017-12-14,11.0,,5.8,6.9
Neuss,152457,51.21265,6.636691,2017-12-15,16.0,,4.8,1.4
Neuss,152457,51.21265,6.636691,2017-12-16,18.0,,4.7,1.9
Neuss,152457,51.21265,6.636691,2017-12-17,21.0,,3.8,2.6
Neuss,152457,51.21265,6.636691,2017-12-18,20.0,,4.5,8.8
Neuss,152457,51.21265,6.636691,2017-12-19,33.0,,5.4,4.8
Neuss,152457,51.21265,6.636691,2017-12-20,31.0,,7.2,0.3
Neuss,152457,51.21265,6.636691,2017-12-21,20.0,,8.2,1.5
Neuss,152457,51.21265,6.636691,2017-12-22,14.0,,9.1,3.9
Neuss,152457,51.21265,6.636691,2017-12-23,17.0,,8.9,1.4
Neuss,152457,51.21265,6.636691,2017-12-24,6.0,,9.1,0.7
Neuss,152457,51.21265,6.636691,2017-12-25,4.0,,8.6,0.7
Neuss,152457,51.21265,6.636691,2017-12-26,7.0,,8.6,3.1
Neuss,152457,51.21265,6.636691,2017-12-27,8.0,,6.9,4.8
Neuss,152457,51.21265,6.636691,2017-12-28,15.0,,4.0,1.6
Neuss,152457,51.21265,6.636691,2017-12-29,13.0,,4.8,4.8
Neuss,152457,51.21265,6.636691,2017-12-30,19.0,,11.9,4.3
Neuss,152457,51.21265,6.636691,2017-12-31,9.0,,14.1,5.6
Neuss,152457,51.21265,6.636691,2018-01-01,11.0,,9.1,6.2
Neuss,152457,51.21265,6.636691,2018-01-02,13.0,,7.2,8.2
Neuss,152457,51.21265,6.636691,2018-01-03,10.0,,11.5,9.9
Neuss,152457,51.21265,6.636691,2018-01-04,19.0,,11.6,2.4
Neuss,152457,51.21265,6.636691,2018-01-05,16.0,,9.9,0.6
Neuss,152457,51.21265,6.636691,2018-01-06,21.0,,7.1,1.4
Neuss,152457,51.21265,6.636691,2018-01-07,14.0,,4.8,1.2
Neuss,152457,51.21265,6.636691,2018-01-08,19.0,,6.8,0.0
Neuss,152457,51.21265,6.636691,2018-01-09,24.0,,7.0,0.2
Neuss,152457,51.21265,6.636691,2018-01-10,19.0,,9.4,1.0
Neuss,152457,51.21265,6.636691,2018-01-11,27.0,,8.9,0.2
Neuss,152457,51.21265,6.636691,2018-01-12,57.0,,4.9,0.0
Neuss,152457,51.21265,6.636691,2018-01-13,35.0,,6.7,0.0
Neuss,152457,51.21265,6.636691,2018-01-14,18.0,,5.1,0.0
Neuss,152457,51.21265,6.636691,2018-01-15,21.0,,7.4,4.2
Neuss,152457,51.21265,6.636691,2018-01-16,11.0,,7.4,7.0
Neuss,152457,51.21265,6.636691,2018-01-17,17.0,,3.5,5.6
Neuss,152457,51.21265,6.636691,2018-01-18,14.0,,9.4,7.4
Neuss,152457,51.21265,6.636691,2018-01-19,16.0,,5.3,3.9
Neuss,152457,51.21265,6.636691,2018-01-20,15.0,,4.2,4.1
Neuss,152457,51.21265,6.636691,2018-01-21,19.0,,5.1,1.2
