date,france_pm10_mean
2025-09-15,18.238117563851088
2025-09-16,19.63435181516257
2025-09-17,18.1640066154338
2025-09-18,16.981921195516342
2025-09-19,20.123534439714103
2025-09-20,18.587121272320726
2025-09-21,16.047161514097695
2025-09-22,17.09312070305641
2025-09-23,20.588696887203444
2025-09-24,18.202732938753357
2025-09-25,14.255283924526099
2025-09-26,15.332599204182012
2025-09-27,15.783912267627372
2025-09-28,16.975388062077986
2025-09-29,19.599504210101028
2025-09-30,17.755097805511078
2025-10-01,17.82375123470607
2025-10-02,15.657893073034739
2025-10-03,14.69124233229318
2025-10-04,14.75266032871242
2025-10-05,15.430869536332677
2025-10-06,19.907730701315693
2025-10-07,17.69061460474844
2025-10-08,15.35258115708957
2025-10-09,17.95438807930552
2025-10-10,19.555157139343592
2025-10-11,15.0521384165667
2025-10-12,16.214510963917736
2025-10-13,18.868878190453824
2025-10-14,19.674547533988996
2025-10-15,19.184074310276593
2025-10-16,25.42687905206758
2025-10-17,26.067035114036408
2025-10-18,19.791229069880792
2025-10-19,15.738125375727877
2025-10-20,25.658691343117084
2025-10-21,25.199281953579654
2025-10-22,27.60464336641056
2025-10-23,26.198956381919906
2025-10-24,19.608890145550138
2025-10-25,19.134721724746356
2025-10-26,20.401385872575087
2025-10-27,20.357609361839103
2025-10-28,19.755539756815804
2025-10-29,22.96524142368186
2025-10-30,26.766278738858468
2025-10-31,28.68546196520359
2025-11-01,24.995738568631623
2025-11-02,21.159124100395704
2025-11-03,22.45230739678
2025-11-04,18.98069479883925
2025-11-05,22.219547392592162
2025-11-06,18.961666543124334
2025-11-07,20.364708112761175
2025-11-08,16.667567827700587
2025-11-09,16.75071030389571
2025-11-10,19.686286650382613
2025-11-11,18.50323848429399
2025-11-12,20.274610730935922
2025-11-13,21.217931464168416
2025-11-14,22.855890441246757
2025-11-15,19.660523293706294
2025-11-17,35.321880013605444
2025-11-18,21.802979009999998
2025-11-19,20.208036893066378
2025-11-20,24.65312583465368
2025-11-21,28.931723066513765
2025-11-22,19.901699857853078
2025-11-23,14.535654645163802
2025-11-24,19.143894931384065
2025-11-25,30.354180403646275
2025-11-26,33.81988516751151
2025-11-27,24.119993576865497
2025-11-28,19.471607154285714
2025-11-29,20.799076896551725
2025-11-30,16.5084411627907
2025-12-01,18.227739731044544
2025-12-02,26.834195725885095
2025-12-03,23.924107919182866
2025-12-04,25.079122889228543
2025-12-05,20.154403653731414
2025-12-06,19.639350089580518
2025-12-07,17.555450119717097
2025-12-08,20.05796234688087
2025-12-09,21.23362243141836
2025-12-10,27.9544623823798
2025-12-11,24.461131631397276
2025-12-12,21.9665295676086
2025-12-13,20.88891180639296
2025-12-14,18.058055206549398
2025-12-15,21.6934988576843
2025-12-16,27.46666810130736
2025-12-17,30.200987145534615
2025-12-18,27.88737366697827
2025-12-19,33.30396736321562
2025-12-20,24.289715048117824
2025-12-21,19.5668524759295
2025-12-22,20.100103450793565
2025-12-23,19.17871529371629
2025-12-24,15.135183844744445
2025-12-25,12.98539730345982
2025-12-26,16.172624872351538
2025-12-27,17.504836914212433
2025-12-28,13.943829335322718
2025-12-29,18.222492608028425
2025-12-30,22.15617960349974
2025-12-31,16.033057058648094
2026-01-01,17.72947839432149
2026-01-02,21.559923352525537
2026-01-03,24.790288396161607
2026-01-04,21.896695751809187
2026-01-05,21.524103564889362
2026-01-06,22.938868581004183
2026-01-07,18.40858522984413
2026-01-08,19.745514928993586
2026-01-09,22.166049917724337
2026-01-10,24.859581647122123
2026-01-11,17.609184029878104
2026-01-12,26.456948842894437
2026-01-13,31.225720391303994
2026-01-14,31.883571362139296
2026-01-15,30.827505708294233
2026-01-16,25.5433791126785
2026-01-17,26.895661270123373
2026-01-18,23.72064279240846
2026-01-19,29.36695901106019
2026-01-20,39.4116157804492
2026-01-21,41.08857477967756
2026-01-22,36.58787130461887
2026-01-23,31.12166985446858
2026-01-24,23.890549535773403
2026-01-25,21.74080111405591
2026-01-26,25.588198646541272
2026-01-27,23.83538911494841
2026-01-28,23.31582722413646
2026-01-29,25.53315331090129
2026-01-30,21.85893203673332
2026-01-31,17.97562225846616
2026-02-01,14.619118920820918
2026-02-02,18.348064311843153
2026-02-03,25.157294620318837
2026-02-04,25.478226917300393
2026-02-05,21.85379784582586
2026-02-06,21.53777204678419
2026-02-07,20.615554475048793
2026-02-08,18.428948752294918
2026-02-09,16.785587657354885
2026-02-10,18.039667258580177
2026-02-11,23.472806834498574
2026-02-12,27.37646178717179
2026-02-13,25.410169112917647
2026-02-14,21.065722120766715
2026-02-15,18.956465779220064
2026-02-16,16.289721587869387
2026-02-17,17.263880185071038
2026-02-18,19.37930772652097
2026-02-19,25.413870599503834
2026-02-20,22.54174051345114
2026-02-21,15.726623983412177
2026-02-22,17.928479480130992
2026-02-23,25.31191953668207
2026-02-24,25.339470695608938
2026-02-25,21.874343827353098
2026-02-26,21.30066513981312
2026-02-27,26.27418690388061
2026-02-28,21.542193522002652
